titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Marmitako;https://images.hola.com/imagenes/cocina/recetas/20191003150738/marmitako-receta-thermomix/0-727-724/marmitako-recetas-thermomix-c.jpg;6 COMENSALES;50min;Medio;['50 g de Aceite de oliva', '100 g de Pimiento verde en trozos', '150 g de Cebolla', '100 g de Tomates triturados en conserva', '2 ud de Dientes de ajo', '2 cc de Pimentón dulce', '800 g de Patata (en trozos de 3-4 cm)', '400 g de Agua', '1 cc de Sal', '300 g de Bonito fresco (sin piel ni espinadas, en dados de 3 cm) o, en su lugar, atún fresco', '2 cs de Perejil fresco picado'];['Ponemos en el vaso el aceite, el pimiento, la cebolla, el tomate y los ajos. Troceamos 3 seg/vel 5 y sofreímos 7 min/120ºC/vel 1.', 'Incorporamos el pimentón y mezclamos 3 seg/vel 3.', 'Colocamos la mariposa en las cuchillas. Añadimos las patatas y rehogamos 2 min/120ºC/inversa/vel cuchara.', 'Añadimos el bonito y programamos 3 min/Varoma/inversa/vel cuchara.', 'Por último, añadimos el perejil y dejamos reposar 5 minutos en el vaso, sirviendo inmediatamente.'];patatas
Patatas asadas rellenas a la mostaza;https://images.hola.com/imagenes/cocina/recetas/20190927150344/patatas-asadas-mostaza/0-725-89/patatas-rellenas-c.jpg;4 COMENSALES;20min;Fácil;['1 tarrina de Queso crema', '4 cc de Mostaza antigua', 'Jamón cocido', 'Chorizo', '4 ud de Patata medianas'];['Pincha las patatas por varios lugares.', 'Coloca un papel absorbente en el plato giratorio del microondas y las patatas en torno al borde.', 'Calienta sin tapar a máxima potencia unos 12 minutos o hasta que estén tiernas.', 'Deja enfriar unos minutos.', 'Corta, longitudinalmente, un tercio de la parte superior de cada patata.', 'Con ayuda de una cuchara, saca la pulpa hasta dejar una ‘corteza’ de más o menos 1 cm de grosor.', 'Coloca la pulpa en un recipiente y tritura con un tenedor.', 'Añade el queso crema, la mostaza antigua y jamón cocido y chorizo en taquitos al gusto y mezcla todo bien.', 'Rellena las patatas con la mezcla y calienta unos 5 minutos a temperatura media.', 'Ya las tienes listas para servir.'];patatas
Dúo de cremas vegetales;https://images.hola.com/imagenes/cocina/recetas/20190913149328/duo-cremas-vegetales/0-718-822/duo-cremas-c.jpg;4 COMENSALES;1h 0min;Fácil;['300 g de Espinacas frescas', '1 ud de Quesitos en porciones', '1 ud de Cebolletas', '6 hojas de Albahaca fresca', 'Sal', 'Pimienta', 'Aceite de oliva virgen', '1 ud de Calabacín', '2 ud de Patata', '1 ud de Puerro', '0.5 l de Caldo de verduras', 'Aceite de oliva virgen'];['Pelamos y picamos la cebolleta.', 'La rehogamos con un poco de aceite e incorporamos las espinacas y la albahaca.', 'Salpimentamos, cubrimos con agua y dejamos que cueza 5 minutos.', 'Trituramos, añadimos el quesito y mezclamos bien.', 'Pelamos las patatas y troceamos.', 'Quitamos los extremos del calabacín y lo cortamos en dados.', 'Picamos el puerro.', 'Rehogamos en una cazuela con aceite y salpimentamos.', 'Añadimos el caldo de verduras y dejamos cocer 20 minutos.', 'Trituramos.', 'Para servir el dúo, vamos a usar unos vasos de chato: ponemos la crema de espinacas a la albahaca en la parte de abajo y cubrimos con la de patata y calabacín.', 'Decoramos con hojitas de albahaca.'];patatas
Pastel de patatas con sardinillas;https://images.hola.com/imagenes/cocina/recetas/20190823147993/pastel-patatas-con-sardinillas/0-712-400/pastel-patatas-sardinas-c.jpg;4 COMENSALES;12h 0min;Fácil;['800 g de Patata', '2 latas de Sardinillas en conserva en aceite de oliva', '1 manojo de Tomillo', '4 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Abre una lata de sardinillas, échalas en un cuenco con su aceite y desmenuza con un tenedor.', 'Precalienta el horno a 170ºC.', 'Lava las patatas con su piel y corta en rodajas de 1 cm de grosor.', 'Engrasa con el aceite el fondo y las paredes de un molde rectangular y coloca dentro las patatas por capas, alternándolas con las sardinillas desmenuzadas y la mitad de las ramas de tomillo y espolvoreando cada capa con sal y pimienta.', 'Cubre con papel de aluminio y mete al horno a 170ºC entre 45 y 50 minutos.', 'Saca del horno, deja que se temple y deja reposar toda la noche en un sitio fresco con un peso encima.', 'Al día siguiente, desmolda y abre la otra lata de sardinas.', 'Coloca el pastel de patatas en una fuente, acompaña con las sardinillas y decora con las ramitas de tomillo restantes.', 'Rocía con el aceite de la lata en el último momento, una vez desmoldado el pastel y antes de acompañarlo con las sardinillas.'];patatas
Cornetes de tartar de atún;https://images.hola.com/imagenes/cocina/recetas/20190725146452/cornetes-tartar-atun/0-704-705/cornetes-atun-c.jpg;6 COMENSALES;30min;Fácil;['250 g de Atún rojo', '18 ud de Miniconos de barquillo', '2 ud de Chalotas', '2 cs de Alcaparras', '4 ud de Pepinillos', '6 gotas de Salsa Tabasco', '1 cs de Mostaza', '80 g de Mahonesa', '2 cs de Aceite de oliva virgen', 'Sal', 'Pimienta', '2 ud de Patata', '250 ml de Aceite de girasol', 'Sal'];['Pela las patatas y cortar en forma de red en una mandolina con la cuchilla adecuada.', 'Pon las láminas de patata en un cuenco con agua fría, escurre y seca con un paño.', 'Calienta el aceite de girasol en una sartén a 200°C y fríe las patatas hasta que se doren.', 'Escúrrelas sobre papel absorbente y sazona con sal.', 'Pela y pica la chalota.', 'Pica los pepinillos.', 'Pica bien fino el atún y écahlo en un cuenco grande con las chalotas y los pepinillos picados, las alcaparras, la mostaza, el aceite, el tabasco y una pizca de sal y de pimienta.', 'Cubre con papel film y reserva en el frigorífico hasta el momento de servir.', 'Introduce 1 cucharada del tartar de atún preparado en cada cono, incorpora 1 cucharada de mayonesa y culmina con un chip de patata.'];patatas
Chips de piel de patata;https://images.hola.com/imagenes/cocina/recetas/20190619144293/chips-piel-patata/0-693-188/chips-piel-patata-c.jpg;4 COMENSALES;25min;Fácil;['300 g de Pieles de patata', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta blanca', 'Mezcla de hierbas aromáticas'];['Precalentamos el horno a 200ºC.', 'Lavamos bien y secamos las pieles de patata.', 'Las colocamos en una bandeja con papel de hornear.', 'Mezclamos aceite de oliva, pimienta y las hierbas aromáticas que más nos gusten.', 'Extendemos la mezcla por las las pieles de patata y horneamos a 200 ºC durante 20 minutos aproximadamente.', 'Las sacamos del horno y les echamos la sal.', 'Ya las tendrías listas para servir. Puedes añadirles la salsa que más te guste.'];patatas
Lubina al horno en papillote con patatas;https://images.hola.com/imagenes/cocina/recetas/20190528142882/lubina-horno-papillote-patatas/0-684-740/lubina-horno-papillote-patatas-c.jpg;4 COMENSALES;30min;Fácil;['2 ud de Lubina', '750 g de Patata de guarnición', '4 ud de Tomates', '4 cs de Aceite de oliva', 'Sal', 'Pimienta negra', '1 rama de Tomillo para decorar', '1 rama de Romero', '1 ud de Limón'];['Precalienta el horno a 200ºC.', 'Lava bien las patatas y sécalas. Envuélvelas en papel de estraza y espolvorea sal, pimienta y alguna hierba aromática que guste. Nosotros hemos utilizado tomillo y romero.  Reserva.', 'Haz lo mismo con un par de tomates de tamaño medio. Córtalos por al mitad y envuélvelos. Reserva.', 'Extiende sobre la superficie de trabajo una lámina de papel de estraza o de horno del tamaño de la lubina. Calcula bien para que puedas envolverla por completo.', 'Coloca la lubina en el medio y sazona con sal y pimienta recién molida. Rocía con un chorrito de aceite de oliva virgen extra.', 'Envuelve la lubina y cierra a modo de sobre para hacer el papillote.', 'Coloca la lubina en una fuente amplia junto a las patatas y los tomates.', 'Introduce la bandeja en el horno y cocina a 200ºC durante 15 minutos.', 'Pasado ese tiempo, saca la bandeja del horno y abre el papillote con cuidado de no quemarte, ya que el vapor generado en su interior saldrá.', 'Haz lo mismo con los tomates y con las patatas y comprueba que estén cocinadas, si ves que les falta un poco, vuelve a meterlas en el horno 5 minutos más.', 'Sirve el papillote con las patatas y el tomate.'];patatas
'Baguette' de pollo con berros, patatas y salsa de queso;https://images.hola.com/imagenes/cocina/recetas/20180717127226/baguete-pollo-berros-patatas-salsa-queso/0-585-505/pollo-berros-c.jpg;4 COMENSALES;30min;Fácil;['4 ud de Baguette (mini)', '2 ud de Pechuga de pollo', '300 g de Patata pequeñas', '150 g de Arándanos', '100 g de Berros', '150 g de Queso azul', '100 g de Leche entera', '1 cs de Cebollino picado', '0.5 ud de Guindilla', 'Sal', 'Pimienta negra'];['Echa en un cazo los arándanos con agua que los cubra y cuece durante 10 minutos, hasta que se rompan.', 'Retíralos del fuego, aplástalos con un tenedor y deja que se enfríen.', 'Cuece las patatas con su piel 20 minutos en agua salada.', 'Escúrrelas, corta por la mitad, ponlas en una fuente con el corte hacia arriba y extiende por encima el puré de arándanos.', 'Deja que se enfríen.', 'Cuece las pechugas de pollo en agua con sal y pimienta recién molida 25 minutos.', 'Quita del fuego, deja que se enfríen ligeramente y desmenuza en tiras.', 'Elimina el tallo y las semillas de la guindilla y pícala.', 'Trocea el queso azul, échalos en una cazuela con la leche, la guindilla y el cebollino picados y una pizca de pimienta recién molida y calienta hasta derretir el queso y obtener un compuesto homogéneo.', 'Lava y seca los berros.', 'Abre las baguettes por la mitad y distribuye los berros con las patatas untadas con los arándanos y los trozos de pechuga de pollo.', 'Napa el relleno con la salsa de queso y sirve.'];patatas
Patatas a la importancia con alcachofas;https://images.hola.com/imagenes/cocina/recetas/20180227120975/patatas-importancia-alcachofas/0-545-217/patatas-importancia-c.jpg;6 COMENSALES;30min;Fácil;['600 g de Patata', '1 latas de Alcachofas al natural', '1 ud de Cebolla', '1 dientes de Dientes de ajo', '1 ud de Huevos', '50 g de Harina', '1 cs de Perejil fresco picado', 'Azafrán unas hebras', '150 ml de Aceite de oliva', '6 rama de Perifollo para decorar', 'Sal'];['Pela las patatas, lava y corta en rodajas de 5 mm.', 'Sazona con sal, pásalas por harina y huevo batido y fríelas en una sartén con el aceite bien caliente hasta que se doren.', 'Escúrrelas sobre papel absorbente y colócalas en una fuente refractaria.', 'Precalienta el horno a 180ºC. Pela el ajo y machácalo en un mortero con el azafrán.', 'Pela la cebolla, pica y rehoga en una sartén con 3 cucharadas del aceite de freír las patatas -colado previamente-.', 'Añade 1 cucharada de harina, remueve con una cuchara de madera e incorpora el contenido del mortero y 100 ml de agua.', 'Cocina 1 minuto mezclando todo bien y vierte en la fuente refractaria sobre las patatas.', 'Mete al horno a 180ºC durante unos 15 minutos.', 'Escurre las alcachofas.', 'Reparte las patatas en platos hondos con un poco de su caldo, acompaña con las alcachofas colocándolas encima, espolvorea con el perejil picadito y decora con el perifollo.', 'Calienta las alcachofas al baño María en la misma lata una vez abierta antes de colocarlas bien escurridas sobre las patatas.'];patatas
Patatas con cocochas de merluza;https://images.hola.com/imagenes/cocina/recetas/20180227120977/patatas-cocochas-merluza/0-545-223/patatas-cocochas-m.jpg;6 COMENSALES;30min;Fácil;['400 g de Cocochas de merluza', '600 g de Patata', '1 ud de Cebolla', '400 ml de Caldo de pescado', '2 cs de Perejil fresco picado', '1 cs de Harina', '10 cs de Aceite de oliva virgen extra', 'Sal', 'Pimienta negra', 'Perejil fresco para decorar'];['Pelamos las patatas, las lavamos y cortamos en rodajas de 1,5 cm.', 'Calentamos el aceite en una sartén y freímos las patatas sin que lleguen a dorarse.', 'Las dejamos escurrir sobre papel absorbente y las reservamos.', 'Retiramos las pieles sobrantes a las cocochas, las lavamos y las secamos bien.', 'Pelamos y picamos la cebolla y la pochamos durante 5 minutos en la misma sartén con 2 cucharadas del aceite de las patatas.', 'Añadimos la harina y la mitad del perejil picado, removemos con una cuchara de madera y bañamos con el caldo de pescado.', 'Llevamos a ebullición, cocemos 2 minutos y pasamos por el chino.', 'Ponemos las patatas en una cazuela de barro con el caldo colado y las cocemos hasta que estén tiernas.', 'Colocamos entonces las cocochas encima, sazonadas con sal y pimienta recién molida, y las espolvoreamos con el resto del perejil.', 'Cocinamos a fuego muy bajo haciendo movimientos de vaivén con la cazuela hasta que la salsa ligue con la gelatina que sueltan las cocochas.', 'Decoramos con una ramita de perejil y servimos.', 'También se pueden cocinar estas patatas con cocochas de bacalao, más económicas y fáciles de encontrar.'];patatas
Patatas paja con mayonesa de trufa;https://images.hola.com/imagenes/cocina/recetas/20171130102782/patatas-paja-mayonesa-trufa/0-713-715/patatas-paja-c.jpg;6 COMENSALES;15min;Fácil;['3 ud de Yemas de huevo', '2 cs de Mostaza de Dijon', '250 ml de Aceite de girasol', '60 ml de Aceite de trufa', 'Sal', '1 Kg de Patata peladas', '1.5 l de Aceite de oliva para freír', '2 cs de Cebolla en polvo', 'Sal de roca para sazonar'];['Mezclamos las yemas de huevo, la mostaza y una pizca generosa de sal en un vaso de túrmix.', 'Combinamos los dos aceites en un vaso medidor, añadimos a la mezcla anterior y emulsionamos con la túrmix .', 'Cortamos las patatas en bastones muy finos y lavamos bajo el chorro de agua hasta que pierdan el almidón.', 'Calentamos el aceite en una sartén amplia hasta 180°C, utilizando un termómetro para medir la temperatura con precisión.', 'Escurrimos las patatas del agua y las secamos con papel de cocina.', 'Colocamos en un recipiente grande y espolvoreamos con el polvo de cebolla y un poco de sal.', 'Freímos las patatas hasta que estén crujientes, unos 3-4 minutos.', 'Escurrimos las patatas paja sobre papel de cocina, las presentamos en vasitos y acompañamos con la mayonesa de trufa.'];patatas
Calabacines rellenos de nueces;https://images.hola.com/imagenes/cocina/recetas/2017080197728/receta-calabacines-rellenos-nueces/0-475-92/calabacines-nueces-c.jpg;4 COMENSALES;30min;Fácil;['2 ud de Calabacín', '500 g de Patata nuevas', '5 ud de Dientes de ajo', '1 ud de Cebolla morada', '150 g de Nueces peladas', '100 ml de Caldo de verduras', '100 ml de Leche', 'Orégano', '1 cs de Pimienta rosa', 'Sal'];['Quitamos las puntas a los calabacines y cortamos en segmentos de 7 cm.', 'Sacamos la pulpa del interior con una cucharilla vaciadora sin llegar al fondo y la picamos a cuchillo.', 'Pelamos y picamos la cebolla y 1 diente de ajo.', 'Trituramos las nueces reservando unas pocas para decorar al final.', 'Calentamos 2 cucharadas de aceite en una sartén y doramos durante 2 minutos el ajo picado.', 'Añadimos la cebolla y sofreímos 5 minutos.', 'Incorporamos el calabacín picado y rehogamos 5 minutos, hasta que comience a dorarse.', 'Añadimos la leche, el caldo y las nueces molidas, llevamos a ebullición, mezclamos y retiramos del fuego.', 'Precalentamos el horno a 180ºC.', 'Rellenamos los cilindros de calabacín vaciados con el preparado de la sartén, los colocamos en una bandeja refractaria y horneamos 15 minutos a 180ºC.', 'Lavamos las patatitas y cortamos por la mitad.', 'Calentamos el resto del aceite en una sartén grande y pochamos las medias patatitas con el resto de los ajos, enteros y con su piel, durante 15 minutos a fuego bajo.', 'Añadimos la pimienta rosa, el orégano y una pizca de sal, subimos el fuego y salteamos 2 minutos.', 'Servimos 2 cilindros de calabacín relleno por comensal, colocándolos de pie, decoramos con las medias nueces antes reservadas y acompañamos con las deliciosas patatitas al ajo.'];patatas
Salmonete en costra de almendras;https://images.hola.com/imagenes/cocina/recetas/2017071397107/salmonete-costra-almendras/0-469-784/salmonete-almendras-c.jpg;4 COMENSALES;40min;Fácil;['4 filetes de Salmonetes', '400 g de Patata', '2 ud de Cebolletas', '100 g de Almendra laminada', '2 ud de Claras de huevo', '2 cs de Romero', 'Sal', '4 cs de Mahonesa', '1 ud de Dientes de ajo', 'Azafrán', 'Zumo de limón (1 limón)', '2 ud de Bulbo de hinojo', 'Zumo de limón (1 limón)', '2 cs de Eneldo en ramitas', '50 ml de Aceite de oliva virgen extra', 'Pimienta negra'];['Pela y pica el ajo.', 'Echa en un cuenco la mayonesa, el ajo picado, el zumo de limón y el azafrán y mezcla bien.', 'Pon las patatas en una cazuela con agua salada, lleva a ebullición y cuece durante 30 minutos a fuego bajo.', 'Pela y pica las cebolletas.', 'Pela las patatas, échalas en un cuenco grande junto con la cebolleta picada y machaca con un tenedor.', 'Añade la mayonesa de ajo y mezcla bien.', 'Retira las raíces y los tallos de los hinojos y corta en láminas finas.', 'Ponlas en un cuenco con el eneldo, el zumo de limón y el aceite, sazonamos con pimienta recién molida y mezclamos.', 'Precalentamos el horno a 180ºC.', 'Mezclamos las hojitas de romero con las almendras fileteadas en una fuente.', 'Ponemos las claras en una fuente honda y batimos con un tenedor.', 'Sumergimos los filetes de salmonete en las claras con el lado de la piel hacia abajo y depositamos en la fuente de las almendras.', 'Presionamos con la palma de la mano y colocamos en una fuente de horno con el lado de las almendras hacia arriba.', 'Horneamos a 180ºC entre 6 y 8 minutos.', 'Ponemos en los platos las patatas con mayonesa y colocamos encima un filete de salmonete y la ensalada de hinojo.'];patatas
