titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Hojaldre con espárragos y huevos;https://images.hola.com/imagenes/cocina/recetas/20211007197397/hojaldre-esparragos-huevos/1-4-654/esparragos-huevo-age-c.jpg;6 COMENSALES;30min;Fácil;['1 lámina de Masa de hojaldre de 35x20 cm', '24 Espárragos verdes', '24 Espárragos blancos', '1 Cebolla', '200 g de Panceta en lonchas', '6 Huevos', '30 g de Berros (brotes)', '2 cs de Aceite de oliva', 'Sal', 'Pimienta'];"['Retirar las partes más duras de los tallos de los espárragos y cocerlos 3 min en agua salada.', 'Escurrirlos y refrescarlos en agua helada.', 'Pelar y picar la cebolla.', 'Cortar la panceta en daditos.', 'Calentar el aceite en una sartén y rehogar la cebolla y la panceta con una pizca de sal durante 5 minutos.', 'Precalentar el horno a 200º.', 'Colocar el hojaldre en una bandeja de horno forrada con papel sulfurizado y pinchar la base varias veces.', 'Formar con los dedos un borde elevado en todo el contorno y extender de manera uniforme la mezcla de cebolla y panceta.', 'Disponer encima los espárragos, bien escurridos y secos, alternando los blancos con los verdes para formar cuadrados de 8 unidades del mismo color, hasta conseguir 6 cuadrados en total, y meter al horno 10 min a 200º.', 'Retirar del horno, colocar 1 huevo en el centro de cada cuadrado de espárragos, salpimentar y hornear 5 min más.', 'Retirar del horno. Repartir por encima los brotes de berros y cortar en porciones .', ""'Tip': para un resultado más cremoso añadir bajo los espárragos una capa de queso de Mahón rallado semicurado.""]";huevos
Damero de tortilla con anchoas y queso;https://images.hola.com/imagenes/cocina/recetas/20211007197396/damero-tortillas-anchoas-queso/1-4-652/damero-tortilla-age-c.jpg;6 COMENSALES;40min;Fácil;['8 Huevos', '400 g de Patatas', '150 g de Espinacas', '4 cs de Leche', '200 ml de Aceite de oliva', 'Sal', 'Pimienta', 'Anchoas en conserva', 'Pimiento morrón', 'Pimiento verde frito', 'Queso Idiazábal'];['Batir los huevos por separado en dos cuencos distintos, 4 en cada uno, y sazonarlos con sal y pimienta.', 'Pelar las patatas, lavarlas y cortarlas en láminas de 3 mm de grosor.', 'Calentar el aceite en una sartén y freírlas justo hasta que empiecen a dorarse.', 'Escurrirlas y echarlas en uno de los cuencos.', 'Colar el aceite.', 'Rociar con la mitad de la leche, mezclar bien y reservar.', 'Lavar y secar las espinacas.', 'Saltearlas 2 min en una sartén con 2 c.s. del aceite colado, escurrirlas, echarlas en el otro cuenco con el resto de la leche y mezclar.', 'Calentar 2 c.s. del aceite colado en una sartén y cuajar una tortilla con la mezcla del primer cuenco. Disponerla en una fuente redonda.', 'Limpiar con papel absorbente los restos de la sartén, añadir 2 c.s del aceite colado previamente, calentarlo, cuajar una segunda tortilla con la mezcla del cuenco restante y disponerla en otra fuente.', 'Dejar enfriar un poco las tortillas antes de cortarlas en cuadrados iguales de 3 cm de lado.', 'Poner en una fuente alternándolos como si fuera un tablero de ajedrez y adornar con unos trocitos de pimiento verde y morrón, unas anchoas y unos tacos de queso de Idiazábal.'];huevos
Flan en el microondas;https://images.hola.com/imagenes/cocina/recetas/20211005197168/flan-en-el-microondas/1-2-958/flan-micro-age-z.jpg;2 COMENSALES;15min;Fácil;['4 ud de Huevo', '0.5 taza de Azúcar blanca', '2 tz de Leche', 'Caramelo líquido'];['En un cuenco mezclamos bien el azúcar con la leche.', 'Incorporamos los huevos y batimos para que se integren.', 'Echamos un poco de caramelo líquido en la base de unos recipientes individuales aptos para el microondas.', 'Repartimos la mezcla en los recipientes y los metemos durante 5 minutos a máxima potencia en el microondas.', 'Dejamos que reposen dentro del microondas durante 3 minutos para comprobar si se han cuajado.', 'Añadimos un poco más de caramelo líquido por encima y ya estarían listos los flanes para tomar o conservarlos en la nevera hasta que vayas a comerlos.'];huevos
'Galettes' de hojaldre con huevo y brócoli;https://images.hola.com/imagenes/cocina/recetas/20211004197121/galette-hojaldre-huevo-brocoli/1-2-506/galette-huevo-age-c.jpg;4 COMENSALES;25min;Fácil;['1 unidad de Lámina de hojaldre', '8 ramitos de Brócoli', '4 ud de Huevo', '1 puñado de Queso parmesano rallado', 'Sal', 'Pimienta negra en grano', 'Mantequilla'];['Precalentamos el horno a 180 grados con calor arriba y abajo.', 'Cuece los ramitos de brócoli en agua hirviendo con sal durante 5 minutos y escurre.', 'En la bandeja del horno ponemos un papel vegetal, colocamos los trozos de hojaldre, con un pincel de cocina vamos pincelando con la mantequilla derretida toda la superficie.', 'En la bandeja del horno ponemos un papel vegetal, colocamos los trozos de hojaldre, con un pincel de cocina vamos pincelando con la mantequilla derretida toda la superficie.', 'Doblamos las cuatro esquinas hacia adentro, como si quisiéramos cerrar un pañuelo. En el centro cascamos con cuidado un huevo, salpimentamos', 'En el centro de cada hojaldre cascamos con cuidado un huevo, salpimentamos y ponemos por encima el brócoli.', 'Horneamos durante 10-15 minutos o hasta que el hojaldre se vea hecho,', 'Espolvoreamos con un poco de queso rallado ¡y listo!'];huevos
Huevos 'mollet' con tomatitos asados y trufa negra;https://images.hola.com/imagenes/cocina/recetas/20210917196188/huevos-mollet-con-tomatitos-asados/0-995-358/mollet-adobe-z.jpg;4 COMENSALES;20min;Fácil;['8 ud de Huevo', '8 ud de Tomates cherry', '8 cs de Salsa bechamel', '1 unidad de Cebolla morada', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra', 'Trufa negra en polvo'];['Precalienta el horno a 200 grados.', 'Lava y seca los tomates. Colócalos en una fuente de horno y echa un poco de aceite, sal y pimienta.', 'Hornéalos durante unos 10 minutos a 200ºC.', 'Pon una cazuela con agua a hervir y cuando llegue al punto de ebullición, incorpora los huevos y cuece 5-6 minutos.', 'Saca los huevos de la cazuela y pásalos por agua fría para pelarlos con cuidado.', 'Sirve en unas cazuelitas un poco de la salsa bechamel y pon encima 2 huevos en cada una.', 'Incorpora 2 tomatitos asados, un poco de polvo de trufa negra, cebolla morada picada muy finita y cebollino picado.'];huevos
Frixuelos asturianos;https://images.hola.com/imagenes/cocina/recetas/20210908195708/frixuelos-asturianos/0-992-92/frixuelos-age-z.jpg;4 COMENSALES;15min;Fácil;['2 tz de Harina de trigo', '1 taza de Leche', '1 unidad de Huevo', '1 taza de Agua tibia', '1 pellizco de Sal', '0.5 cucharadita de Bicarbonato', 'Aceite de oliva'];['Bate el huevo en un bol.', 'Añade la leche y el agua tibia, y sin dejar de remover, incorpora poco a poco la harina hasta formar una pasta no muy espesa.', 'Agrega la sal y el bicarbonato y mezcla bien.', 'Echa un poco de aceite en una sartén y cuando esté caliente, ve poniendo cucharadas de la masa para ir haciendo los frixuelos o crepes por ambos lados.', 'Puedes servirlos con un poco de azúcar.'];huevos
'Frittata' de sardinas frescas y puerro;https://images.hola.com/imagenes/cocina/recetas/20210906195578/frittata-sardinas-frescas-puerro/0-991-261/fritata-sard-age-z.jpg;4 COMENSALES;20min;Fácil;['5 ud de Huevo', '2 ud de Patata', '2 ud de Puerro', '8 ud de Sardinas limpias y abiertas', 'Aceite de oliva', 'Sal', 'Pimienta negra'];['Pela y corta las patatas en trozos pequeños y finos para que se cocinen antes. Quita la primera capa y los extremos del puerro y pícalos en tiras.', 'Introduce las patatas troceadas en un recipiente apto para microondas, añade un chorrito de aceite de oliva, sal y pimienta al gusto y mezcla.', 'Meta las patatas en el microondas en intervalos de 3 minutos y removiendo cada vez que las sacas hasta tenerlas un total de 12-15 minutos.', 'Aprovecha mientras para pochar el puerro en una sartén al fuego y en otra, cocina las sardinas a la plancha.', 'Bate los huevos y mezcla con la patata y el puerro y vuelca esta mezcla en una sartén con un pelín de aceite.', 'Coloca encima las sardinas y pon al fuego hasta que se cuaje el huevo.'];huevos
'Mousse' de remolacha con huevos revueltos;https://images.hola.com/imagenes/cocina/recetas/20210905195534/mousse-de-remolacha-con-huevos-revueltos/0-991-4/remolacha-age-z.jpg;4 COMENSALES;20min;Fácil;['3 ud de Remolacha cocida', '0.5 unidad de Yogur', '300 ml de Nata para montar', '4 ud de Huevo', 'Sal', 'Pimienta blanca', 'Aceite de oliva', 'Huevas salmón o trucha', 'Eneldo'];"['Trituramos las remolachas troceadas con el yogur, sal y pimienta.', 'Montamos la nata bien fría y la agregamos a la mezcla de remolacha con cuidado de que no se baje mucho.', 'Batimos los huevos en un cuenco, salpimentamos  y los cocinamos en una sartén con un poco de aceite en forma de revuelto dejándolo cremoso.', ""En unos vasos o copas vamos haciendo capas con la 'mousse' de remolacha y los huevos revueltos."", 'Decoramos con unas huevas y con un poco de eneldo ¡y ya lo tenemos!']";huevos
Huevos 'poché' al horno con champiñones y bechamel;https://images.hola.com/imagenes/cocina/recetas/20210830195209/huevos-poche-horno-champis-bechamel/0-988-897/champis-age-c.jpg;4 COMENSALES;30min;Fácil;['4 ud de Huevo', '150 g de Champiñones', '1 unidad de Cebolla', '1 vaso de Salsa bechamel', '1 puñado de Queso rallado', 'Aceite de oliva', 'Sal', 'Pimienta negra', 'Perejil fresco'];['Empieza pelando y picando la cebolla en daditos y limpia bien los champiñones para cortarlos en cuartos.', 'Rehoga la cebolla con el champiñón en una sartén con aceite de oliva y echa un poco de sal y otro de pimienta.', 'Usa una taza o un vaso y pon dentro un trozo de papel film con un poco de aceite antes de colocar el huevo para que luego no se pegue.', 'Salpimenta y cierra cada papel film con un nudo formando una especie de bolsita.', 'Pon una cazuela con agua a hervir, introduce los huevos envueltos y cerrados y déjalos unos 6 minutos.', 'Echa en una bandeja de horno la cebolla con el champiñón.', 'Quita el film de los huevos, colócalos encima y cubre con la salsa bechamel y el queso rallado.', 'Gratina en el horno hasta que empiece a tomar un color doradito.', 'Saca los huevos del horno con cuidado, espolvorea con perejil picado ¡y lleva a la mesa!'];huevos
Tosta de anchoas con huevo escalfado y espinacas;https://images.hola.com/imagenes/cocina/recetas/20210820194826/tosta-anchoas-huevo-escalfado-espinacas/0-986-748/huevo-anchoa-age-z.jpg;4 COMENSALES;15min;Fácil;['4 rebanadas de Pan', '8 ud de Anchoas en conserva', '4 ud de Huevo', '200 g de Espinacas', 'Sal', 'Vinagre'];['Calentamos agua en una sartén con un chorrito de vinagre. Al mínimo hervor y con una cuchara, removemos enérgicamente para conseguir un efecto de remolino. Cascamos los huevos -de uno en uno- en un cuenco y los vamos echando delicadamente hacia el centro del remolino. Deberán cocer 3 minutos cada uno, hasta que la clara se ponga sólida, pero se mantenga líquida, la yema.', 'Ponemos agua a hervir en un cazo, añadimos un poco de sal y las espinacas y dejamos que se blanqueen 3 minutos. Las escurrimos y las secamos bien.', 'Tostamos el pan y ponemos sobre cada rebanada unas pocas espinacas, 2 anchoas y un huevo escalfado.', '¡Listo!'];huevos
Muffins de jamón, queso y verduras ¡insuperables!;https://images.hola.com/imagenes/cocina/recetas/20210818194726/muffins-de-jamon-queso-y-verduras/0-986-134/muffins-de-queso-jamon-c.jpg;12 PORCIONES;25min;Fácil;['8 Huevos', '100 g de Queso rallado el que más te guste', '1 Pimiento rojo', '50 g de Espinacas', '100 g de Jamón de york en taquitos', 'Sal', 'Pimienta negra'];"['Lava y corta en taquitos el pimiento y reserva. Nosotros hemos elegido pimiento rojo pero puedes utilizar el que más te guste o el que tengas más a mano en casa. Si quieres darle más color puedes utilizar pimientos tricolores y te quedará estupendo.', 'Engrasa con un poquito de aceite una bandeja apta para magdalenas. Los moldes de silicona son perfectos para esta receta ya que luego se despegan mucho mejor los muffins, pero si no tienes no pasa nada. Utiliza un molde de magdalenas normal y listo.', 'Enciende el horno y precalienta a 200ºC.', 'En un bol amplio bate los huevos con una batidora o a mano.', 'Añade el pimiento cortado en taquitos, el jamón de York, las espinacas picadas, el queso rallado que más te guste (pero que funda bien) y salpimenta al gusto. Mezcla todo bien.', 'Una vez que tengas la mezcla lista, rellena cada hueco del molde y hornea durante 15-20 minutos a 200ºC.', ""Cuando tus 'muffins' estén horneados, sácalos del horno y deja que se enfríen un poco para poder desmoldarlos fácilmente sin quemarte."", ""Ya tienes listos tus 'muffins' de jamón, queso y verduras. Puedes comerlos templados recién hechos o comerlos cuando más te apetezca. Se conservan estupendamente en la nevera en un táper bien cerrado.""]";huevos
'Galette' rellena de pastrami, aguacate, queso y huevo poché;https://images.hola.com/imagenes/cocina/recetas/20210802193990/galette-rellena-pastrami-aguacate-queso-huevo/0-981-464/galette-adobe-c.jpg;4 COMENSALES;45min;Fácil;['110 g de Harina', '2 ud de Huevo', '0.25 litro de Leche', '1 pizca de Sal', 'Mantequilla', '2 ud de Aguacate', '100 g de Pastrami (en lonchas)', '4 ud de Huevo', '100 g de Queso fresco', '1 puñado de Rúcula', 'Sal', 'Pimienta negra'];"['Echa los huevos en un cuenco grande y añade la leche y la sal y bate bien con la varilla.', 'Agrega la harina tamizada y tritura hasta que no queden grumos.', 'Tapa y deja reposar en la nevera durante una media hora.', 'Pela los aguacates, quita el hueso y córtalos en láminas.', 'Desmenuza el queso.', 'Cubre una taza o un vaso con papel film, casca con cuidado el huevo, echa una pizca de sal y de pimienta y envuelve el papel haciendo un nudo como si fuera un saquito. Repite esta operación con todos los huevos.', 'Pon una olla con agua a calentar y, una vez que alcanza el primer hervor, baja el fuego a medio e introduce los huevos con papel film.', 'Cocina unos 5 minutos para que se cuaje la clara pero la yema quede líquida.', ""Saca la masa de las 'galettes' de la nevera."", 'Engrasa una sartén antiadherente con mantequilla, pon al fuego y espera a que se caliente.', 'Echa una porción de masa en el centro (unos 60 ml) y gira la sartén rápidamente para extenderla por toda la superficie.', 'Baja un poco la temperatura y deja cocinar uno o dos minutos, hasta que los bordes se doren y se despeguen.', 'Da la vuelta a la crepe y deja cocinar un minuto más. Repite la operación hasta terminar con la masa.', 'Coloca en el centro de la masa un poco de rúcula, unas láminas de aguacate, un poco del queso desmenuzado y unas rodajas de pastrami.', 'Dispon en el centro el huevo poché al que habrás quitado el papel film cortando por la parte del nudo.', ""Dobla los bordes de la crepe hacia dentro haciendo un cuadrado para darle la forma de la 'galette'."", '¡Espolvorea un poco de pimienta recién molida y a disfrutar!']";huevos
Huevos rellenos de salmón;https://images.hola.com/imagenes/cocina/recetas/20210728193797/huevos-rellenos-salmon/0-980-226/huevos-salmon-age-c.jpg;8 PORCIONES;40min;Fácil;['4 Huevos cocidos', '200 g de Salmón sin piel ni espinas', 'Zumo de un limón', 'Mayonesa', 'Eneldo picado', '1 Cebolla morada', 'Sal'];['Cocer los huevos en abundante agua salada 11 min desde que rompa a hervir, partiendo de agua fría.', 'Cortar en dados pequeños el salmón, ponerlos en un cuenco con el zumo de limón y una pizca de sal, cubrirlo con film y meterlo 30 min al frigorífico.', 'Pelar los huevos, cortarlos a la mitad de manera longitudinal, retirar las yemas y reservar las claras vaciadas.', 'Desmenuzar las yemas en un bowl. Añadir los daditos de salmón, dos o tres cucharadas de mayonesa y mezclar todo bien con ayuda de una tenedor.', 'Rellenar los huevos vaciados con la mezcla. Reservar en nevera.', 'Antes de servir, decorar los huevos con un poco de cebolla morada muy finamente picada y eneldo picado.'];huevos
