titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Sopa de amaranto y calabaza;https://images.hola.com/imagenes/cocina/recetas/20201103178468/sopa-de-amaranto-y-calabaza/0-884-775/sopa-age-z.jpg;4 COMENSALES;45min;Fácil;['5 cs de Amaranto', '1 unidad de Cebolla', '2 ud de Zanahoria', '300 g de Calabaza', '1 litro de Caldo de verduras', '1 trozo de Chile rojo', 'Aceite de oliva virgen', 'Sal', 'Pimienta', 'Perejil fresco'];['Pela y trocea la calabaza en daditos.', 'Pela y pica las zanahorias y la cebolla.', 'Lava, seca y corta en tiras el chile rojo.', 'Echa en una cazuela aceite de oliva y pocha la cebolla, añade la zanahoria y la calabaza y rehoga durante 5 minutos.', 'Salpimenta, añade el chile e incorpora el caldo de verduras.', 'Espera que rompa a hervir, añade el amaranto y cocina durante 15-20 minutos.', 'Retira del fuego y espolvorea un poco de perejil fresco antes de servir.'];sopas
Sopa vegetariana de habas, guisantes y garbanzos;https://images.hola.com/imagenes/cocina/recetas/20201027178062/sopa-de-verduras-garbanzos-vegetariana/0-882-539/vegetariana-adobe-z.jpg;4 COMENSALES;40min;Fácil;['200 g de Garbanzos cocidos', '200 g de Guisantes congelados', '200 g de Habas congeladas', '1 unidad de Zanahoria', '1 unidad de Cebolla', '1 diente de Ajo', '1 pizca de Jengibre seco en polvo', '1 pizca de Cúrcuma', '1.5 litro de Caldo de verduras', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Perejil fresco'];['Pela y pica muy finos la cebolla y el ajo.', 'Pela la zanahoria y corta en rodajas.', 'Echa en una cazuela un poco de aceite y pocha el ajo, la cebolla y la zanahoria.', 'Incorpora los garbanzos, los guisantes y las habas.', 'Salpimenta y echa cúrcuma y jengibre al gusto.', 'Cubre con el caldo de verduras y deja que cueza a fuego lento 20 minutos.', 'Añade un poco de perejil y ya tendrías la sopa lista para servir.'];sopas
Sopa de garbanzos al curry;https://images.hola.com/imagenes/cocina/recetas/20201027178069/sopa-de-garbanzos-curry/0-882-550/sopa-curry-age-z.jpg;4 COMENSALES;30min;Fácil;['300 g de Garbanzos cocidos', '1 unidad de Cebolleta', '2 dientes de Ajo', '2 cs de Tomate frito', '1 unidad de Chile rojo', '2 vasos de Leche de coco', '3 vasos de Caldo de verduras', '1 cucharadita de Curry', '0.5 cucharadita de Cúrcuma', '0.5 cucharadita de Cilantro en polvo', '0.5 cucharadita de Jengibre seco en polvo', 'Sal', 'Pimienta', 'Aceite de oliva virgen extra'];['Pela y pica los dientes de ajo y la cebolleta.', 'Lava, seca, quita las semillas y pica también el chile rojo.', 'En una cazuela añade un poquito de aceite y rehoga las verduras.', 'Incorpora el chile y el tomate frito y da unas cuantas vueltas.', 'Condimenta con sal, pimienta, curry, cúrcuma, jengibre y cilantro.', 'Añade los garbanzos bien escurridos, el caldo de verduras y la leche de coco.', 'Deja cocer a fuego medio durante unos 20 minutos.', 'Sirve en cuencos o en platos hondos.'];sopas
Sopa tailandesa con cacahuete y vieiras;https://images.hola.com/imagenes/cocina/recetas/20201022177739/sopa-tailandesa-cacahuete-vieiras/0-880-859/sopa-tai-age-z.jpg;4 COMENSALES;45min;Fácil;['1 litro de Caldo de pescado', '1 bote de Leche de coco', '2 ud de Cebolla', '2 ud de Tomate', '1 trozo de Jengibre fresco', '1 unidad de Chile rojo', '50 g de Cacahuetes', '1 tallo de Lemon grass', '1 cucharadita de Cilantro en polvo', '1 cucharadita de Curry', '12 ud de Vieiras', 'Albahaca tailandesa', 'Pimienta negra', 'Aceite de oliva', 'Sal'];['Pela y pica las cebollas y los tomates.', 'Echa en una cazuela un chorro de aceite y pocha la cebolla y el tomate con un poco de sal y de pimienta.', 'Añade el curry, unas hojas de albahaca tailandesa, el cilantro molido, el chile picado y el tallo de lemon grass.', 'Cocina un par de minutos e incorpora la mitad de los cacahuetes, el caldo de pescado y la leche de coco.', 'Cocina durante 10 minutos a fuego medio.', 'Retira el tallo de lemon grass y tritura bien.', 'Salpimenta las vieiras y cocínalas a la plancha.', 'Sirve la sopa con las vieiras, el resto de cacahuetes y unas hojas de albahaca tailandesa.'];sopas
Sopa de coco y cilantro;https://images.hola.com/imagenes/cocina/recetas/20201016177378/sopa-coco-cilantro/0-878-712/sopa-age-z.jpg;4 COMENSALES;45min;Fácil;['500 g de Patata', '2 ud de Cebolleta', '1 unidad de Puerro', '5 cs de Cilantro fresco', '1 litro de Caldo de verduras', '1 bote de Leche de coco', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Pela, lava y corta las patatas.', 'Retira la primera capa de las cebolletas y el puerro, lava y pica menudo todo.', 'En una cazuela con 3 cucharadas soperas de aceite de oliva, pocha la cebolleta y el puerro.', 'Agrega las patatas, rehoga y cocina todo junto unos minutos.', 'Salpimenta, echa el caldo y la leche de coco.', 'Añade la mitad de cilantro y cuece 25 minutos desde que rompa a hervir.', 'Tritura y si queda muy espesa, añade un poco más de caldo.', 'Cuela para que quede una crema ligera.', 'Incorpora el resto del cilantro picado, cocina un par de minutos más ¡y ya la tienes lista para servir!'];sopas
'Ramen miso';https://images.hola.com/imagenes/cocina/recetas/20201015177295/ramen-miso/0-878-247/ramen-adobe-z.jpg;4 COMENSALES;30min;Fácil;"['300 g de Fideos ramen', '2 ud de Huevo', '2 ud de Cebolleta', '200 g de Tofu', ""1 puñado de Algas 'Wakame'"", '1 unidad de Chile rojo', '1 puñado de Espinacas frescas', '1.5 litro de Caldo de verduras', ""2 cs de Caldo 'dashi' instantáneo"", '4 cs de Pasta miso', '1 cucharada de Salsa de soja']";"['Cuece los huevos en agua hirviendo durante 10 minutos, saca, enfría, pela y corta por la mitad.', ""En una olla grande echa el caldo de verduras, el 'dashi' en polvo y la salsa de soja, y calienta a fuego bajo hasta que hierva."", 'Pica la cebolleta, échala al caldo y agrega también las espinacas.', 'Incorpora las algas, el tofu en dados y los fideos y deja que cueza todo junto 8 minutos.', 'Lava, seca y pica el chile en aros e incorpóralo a la sopa.', 'Saca un poco del caldo y disuelve la pasta de miso para incorporarlo al ramen.', 'Añade las mitades de huevo duro y sirve en cuencos.']";sopas
Sopa de miso y setas;https://images.hola.com/imagenes/cocina/recetas/20201015177287/sopa-miso-setas/0-878-170/sopa-setas-age-z.jpg;4 COMENSALES;20min;Fácil;"[""1 litro de Caldo 'dashi' instantáneo"", '5 cc de Miso blanco', ""15 g de Algas 'Wakame' secas"", '2 ud de Cebolleta', ""250 g de Setas 'Shiitake'"", '1 tallo de Lemon grass', 'Cilantro fresco']";"['Ponemos 750 c.c. de caldo dashi a hervir con las setas troceadas durante unos minutos.', ""Cuando estén cocidas las setas, añadimos las algas y cocinamos durante un par de minutos con un poco de 'lemon grass' picado muy fino."", ""Diluimos la pasta de miso blanco en el resto de caldo 'dashi' y añadimos al otro caldo."", 'Picamos las cebolletas muy finas y las incorporamos también.', 'Dejamos cocer 5 minutos, servimos y decoramos con hojas de cilantro.']";sopas
Sopa de miso y cebolleta china;https://images.hola.com/imagenes/cocina/recetas/20201015177285/sopa-miso-cebolleta-china/0-878-152/sopa-age-z.jpg;4 COMENSALES;30min;Fácil;['1 litro de Agua', '4 ud de Cebolleta china', '1 lámina de Algas kombu', '350 g de Tofu firme', '2 cs de Miso blanco', '1 cucharada de Salsa de soja', '1 cucharada de Aceite de oliva virgen'];['Echa el agua en una olla, ponla al fuego y cuando empiece a hervir, añade el alga kombu.', 'Retira el alga, córtala en tiras y vuelve a incorporarla al agua.', 'En una sartén con un pelín de aceite, rehoga las cebolletas picadas.', 'Agrega la cebolleta y los dados de tofu a la olla y cocina durante 5 minutos.', 'Retira un poco del caldo y disuelve en él la pasta de miso y la salsa de soja.', 'Incorpora esta mezcla a la sopa y deja que cueza un par de minutos más.', 'Sirve la sopa en platos hondos o cuencos ¡y listo!'];sopas
Sopa de setas exprés;https://images.hola.com/imagenes/cocina/recetas/20201005176640/sopa-setas-expres/0-874-226/sopa-setas-expres-libro-sopas-c.jpg;2 COMENSALES;20min;Fácil;['200 g de Setas variadas', '4 ud de Tomates cherry', '1 unidad de Cebolla', '2 ud de Dientes de ajo', '500 ml de Caldo de verduras', 'Perejil', 'Piel de naranja', 'Vino dulce', 'Sal'];['Lavamos las setas y troceamos si es necesario.', 'Pelamos y picamos el ajo, la cebolla y el perejil. Cortamos los tomates cherry por la mitad.', 'En un envase apto para microondas, introducimos todas las verduras, un chorrito de aceite, un chorrito de caldo vegetal, sal y pimienta. Removemos.', 'Tapamos el envase y cocemos en el microondas durante 2-3 minutos a máxima potencia.', 'Sacamos el envase y añadimos las setas y el vino dulce. Cocemos dos minutos más.', 'Sacamos el envase del microondas y vertemos el resto del caldo. De nuevo, lo cocemos en el microondas un par de minutos más.', 'Servimos con un poco de piel de naranja por encima.'];sopas
Crema de espinacas con crujiente de nueces y queso parmesano;https://images.hola.com/imagenes/cocina/recetas/20201005176657/crema-espinacas-crujiente-nueces-queso-parmesano/0-874-312/crema-espinacas-crujiente-nueces-queso-parmesano-c.jpg;4 COMENSALES;40min;Fácil;['200 g de Espinacas frescas', '1 unidad de Cebolla dulce', '2 ud de Dientes de ajo', '2 ud de Patatas', '1 litro de Caldo de verduras', '50 g de Nueces', '1 pizca de Sal', '1 pizca de Pimienta negra', '30 g de Aceite de oliva', '100 g de Nueces de California peladas', '100 g de Queso parmesano rallado', '1 pizca de Pimentón dulce', 'Mezcla de hierbas aromáticas'];['Rehogamos la cebolla y el ajo. Añadimos las patatas y las espinacas.', 'Cubrimos con el caldo, añadimos las nueces y condimentamos. Cocinamos a fuego lento 30 minutos.', 'Retiramos del fuego y trituramos hasta conseguir una textura de crema.', 'Precalentamos el horno a 180 ºC.', 'Extendemos una capa fina de queso parmesanos rallado sobre una bandeja de ornear, repartimos por encima las nueces troceadas y condimentamos con pimentón dulce y hierbas aromáticas.', 'Horneamos durante 10 minutos, dejamos enfriar completamente para que quede crujiente y partimos.'];sopas
Sopa de pan y comino;https://images.hola.com/imagenes/cocina/recetas/20201005176642/sopa-pan-comino/0-874-236/sopa-de-pan-comino-libro-sopas-c.jpg;4 COMENSALES;20min;Fácil;['200 g de Garbanzos cocidos', '4 rebanadas de Pan seco', '1 manojo de Ajos tiernos', '4 ud de Huevos', 'Pimentón dulce', 'Comino molido', '1 litro de Caldo de verduras', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta negra'];['Pelamos los ajos tiernos y picamos.', 'Sofreímos en una cazuela con un chorrito de aceite de oliva.', 'Desmigamos el pan y lo añadimos a la cazuela, rehogamos el conjunto hasta que se dore ligeramente.', 'Añadimos el comino, una pizca de pimentón dulce, sal, pimienta y los garbanzos cocidos.', 'Cubrimos con el caldo de verduras y hervimos unos minutos.', 'Cascamos los huevos y vertemos a la cazuela, removemos con la cuchara para romper las yemas y la clara.', 'Rectificamos de comino, sal y pimienta. Servimos.'];sopas
Crema de verduras exprés con refrito;https://images.hola.com/imagenes/cocina/recetas/20201005176638/crema-verduras-express-refrito/0-874-210/crema-verduras-express-libro-sopas-c.jpg;4 COMENSALES;30min;Fácil;['150 g de Calabacín', '1 manojo de Espárragos verdes', '200 g de Coliflor', '150 g de Patatas', '1 unidad de Puerro', '1 unidad de Nabo', '2 ud de Dientes de ajo', '1 puñado de Almendras tostadas y peladas', 'Orégano', 'Perejil fresco', 'Vinagre de Jerez', 'Aceite de oliva', 'Sal', 'Pimienta blanca'];['Lavamos todas las verduras de nuestra receta. Pelamos el puerro, el nabo, las patatas y troceamos a dados de un tamaño similar a todas las verduras. Reservamos los ajos.', 'Ponemos todo en una olla exprés, salpimentamos y cubrimos con agua. Tapamos y cocemos 10-12 minutos a partir de que salga el vapor por la válvula.', 'Una vez esté todo cocido, sacamos la válvula y dejamos que pierda presión. Abrimos y trituramos para formar una crema bien fina. Colamos si es preciso.', 'Troceamos de forma tosca las almendras tostadas. Pelamos y laminamos los ajos, doramos en una sartén con un chorro de aceite y añadimos las almendras. Apartamos del fuego, dejamos templar un poco y echamos el orégano con un chorrito de vinagre.', 'Removemos, salpimentamos y añadimos abundante perejil picado.', 'Servimos la crema caliente con el refrito de almendras por encima.'];sopas
Sopa cremosa de lentejas con quenelles de pollo;https://images.hola.com/imagenes/cocina/recetas/20200923175889/sopa-cremosa-lentejas-quenelles-pollo/0-869-420/lentejas-pollo-age-z.jpg;4 COMENSALES;1h 0min;Fácil;['300 g de Lentejas en conserva', '1 unidad de Cebolla', '2 dientes de Ajo', '1 tallo de Apio', '1 litro de Caldo de pollo', '1 brik 1/4 litro de Nata para cocinar', '1 pizca de Cúrcuma', '1 pizca de Comino molido', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen', '200 g de Carne picada de pollo', '1 unidad de Puerro', '4 cs de Nata para cocinar', 'Sal', 'Pimienta', 'Aceite de oliva', 'Cebolla frita'];"['Pela, pica los ajos y la cebolla y rehoga ambos en una cazuela con aceite de oliva, sal y pimienta.', 'Quita las hebras del apio, pícalo y agrégalo a la cazuela para rehogar unos minutos.', 'Echa la cúrcuma, el comino y las lentejas escurridas.', 'Añade el caldo de pollo y la nata y cocina durante 15 minutos a fuego suave.', 'Pica el puerro y sofríelo con un poco de aceite.', 'Mezcla el puerro con la carne picada de pollo, salpimenta y añade la nata.', 'Forma una masa y haz unas bolitas ayudándote con dos cucharas como si fueran croquetas.', ""Cuece las 'quenelles' en agua hirviendo con sal durante 8 minutos y escurre."", ""Sirve la sopa cremosa de lentejas con las 'quenelles' de pollo y decora con cebolla frita.""]";sopas
Salmorejo de naranja;https://images.hola.com/imagenes/cocina/recetas/20200611169914/receta-salmorejo-naranja/0-834-819/salmorejo-naranja-adobe-z.jpg;4 COMENSALES;10min;Fácil;['5 ud de Naranja', '500 g de Pan del día anterior', '2 dientes de Ajo', 'Vinagre balsámico', 'Aceite de oliva virgen extra', 'Sal'];['El primer paso consiste en remojar el pan. Antes de nada, os recomendamos utilizar una variedad que tenga una miga densa y lo más claro posible. Trocéalo y remójalo posteriormente hasta que ablande.', 'Exprime las naranjas para sacar todo el zumo y, si buscas una textura más fina del salmorejo, cuélalo.', 'Mezcla el pan, el zumo de naranja, los dientes de ajo pelados y troceados, la sal y un chorro de vinagre, y tritúralo todo.', 'Cuando todo se haya mezclado, echa el aceite poco a poco, en un hilo fino, sin dejar de batir hasta que consigas la textura que te apetezca.', 'Lo ideal es conseguir una crema fina, pero si te queda muy líquido, añade más pan y si te queda muy sólido, agrega más aceite o zumo de naranja. Mete a enfriar en la nevera.', 'Puedes servir con multitud de ingredientes para acompañar: aceitunas negras, huevo duro, gajos de naranja, jamón, gambas, bacalao ahumado…'];sopas
Crema fría de guisantes a la menta;https://images.hola.com/imagenes/cocina/recetas/20200610169874/receta-crema-fria-guisantes-menta/0-834-599/cremaguisantes-gtres-z.jpg;4 COMENSALES;30min;Fácil;['500 ml de Caldo de verduras', '300 g de Guisantes frescos o congelados', '4 ud de Chalota', '10 hojas de Menta', '100 ml de Leche evaporada', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Picatostes (o bastones crujientes de pan)'];['Pelamos las chalotas y las picamos en trozos medianos.', 'En una olla, calentamos aceite de oliva, agregamos las chalotas y rehogamos durante unos minutos.', 'Incorporamos los guisantes y damos unas vueltas.', 'Subimos el fuego, cubrimos con el caldo de verduras, tapamos y cocemos 10-15 minutos.', 'Retiramos del fuego y trituramos.', 'Volvemos a poner al fuego con las hojas de menta lavadas.', 'Cocemos un par de minutos, volvemos a triturar y colamos.', 'Añadimos la leche evaporada, mezclamos bien y salpimentamos al gusto.', 'Cuando esté a temperatura ambiente, metemos en la nevera durante un par de horas, aunque si la queremos templada podemos servirla así.'];sopas
Salmorejo de mango y tomate con gambas;https://images.hola.com/imagenes/cocina/recetas/20200610169865/receta-salmorejo-mango-tomate-gambas/0-834-555/salmorejo-gambitas-z.jpg;4 COMENSALES;25min;Fácil;['700 g de Tomates', '300 g de Mango pelado y sin hueso', '1 diente de Ajo', '200 g de Pan', '1 cucharadita de Sal', '80 g de Aceite de oliva virgen extra', '12 ud de Gambas'];['En primer lugar, lava bien los tomates, pélalos y trocea.', 'Echa en la batidora los tomates y el mango también troceado.', 'Pela el diente de ajo (puedes retirar también el germen de su interior) y añádelo al vaso de la batidora.', 'Trocea el pan y añádelo a la batidora junto con la sal y al aceite de oliva virgen extra.', 'Los ingredientes se pueden añadir todos a la vez o bien incluir primero la mitad, luego triturar y después, ir añadiendo a hilo el resto del aceite para que el salmorejo emulsione mejor.', 'Cuando obtengas una textura de crema, pasa el salmorejo a un recipiente con tapa y deja que repose en el frigorífico para servirlo bien fría.', 'Pela las gambas y pon a 65ºC el aceite en una sartén para confitarlas durante 5 minutos (tienen que estar cubiertas).', 'Sirve el salmorejo y reparte por encima las gambas y, opcionalmente, unos daditos de mango en el centro y un chorrito de aceite.'];sopas
