titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Ensalada griega con queso feta, vegetales y aceitunas;https://images.hola.com/imagenes/cocina/recetas/20210604190851/ensalada-griega-queso-feta-vegetales-aceitunas/0-960-387/griega-age-z.jpg;4 COMENSALES;20min;Fácil;['2 ud de Tomates', '2 ud de Pepino', '1 unidad de Cebolla morada', '100 g de Aceitunas negras', '100 g de Queso feta', 'Menta fresca', 'Zumo de limón', 'Sal', 'Aceite de oliva virgen extra', 'Orégano'];['Lava, seca y trocea tanto los pepinos como los tomates.', 'Pela la cebolla morada y córtala en juliana.', 'Trocea el queso feta en daditos y mézclalos con un pelín de aceite y de orégano.', 'Echa en una ensaladera el pepino, el tomate, la cebolla, el queso feta y las hojas de menta.', 'Adereza la ensalada con sal, zumo de limón y aceite de oliva virgen extra.'];ensaladas
Ensalada de salmón ahumado y huevo cocido;https://images.hola.com/imagenes/cocina/recetas/20210528190451/ensalada-salmon-ahumado-huevo-cocido/0-957-741/salmon-huevo-adobe-z.jpg;4 COMENSALES;15min;Fácil;['1 bolsa de Mezcla de lechugas', '2 ud de Huevo', '12 ud de Tomates cherry', '200 g de Salmón ahumado', 'Eneldo', 'Hierbas aromáticas', 'Aceite de oliva virgen extra', 'Limón', 'Sal'];"['Pon un cazo con agua a calentar en el fuego y cuando rompa a hervir, echa los huevos y cuece unos 10 minutos; deja enfríar, pélalos y partelos en mitades.', 'Lava, seca y parte los tomates cherry también por la mitad.', 'Echa en una ensaladera las lechugas, los huevos, los tomates, el eneldo y las lonchas de salmón ahumado.', 'Prepara un aliño con aceite de oliva, zumo de limón, sal y hierbas aromáticas al gusto.', 'Echa el aliño en la ensalada y mezcla bien para que se reparta el sabor.', 'Lleva la ensalada a la mesa, sírvela y disfruta.']";ensaladas
Ensalada verde con queso azul, nueces y uvas;https://images.hola.com/imagenes/cocina/recetas/20210528190447/ensalada-verde-queso-azul-nueces-uvas/0-957-732/quesoazul-salad-adobe-z.jpg;4 COMENSALES;20min;Fácil;['1 bolsa de Mezclum de lechugas', '1 unidad de Cebolla morada', '200 g de Queso azul', '150 g de Uvas', '100 g de Nueces', 'Aceite de oliva virgen', 'Copos de chile', 'Sal'];"['Pela y pica la cebolla morada en juliana; lava las uvas y córtalas por la mitad.', 'Pela las nueces y troceálas; corta el queso azul en trocitos también.', 'Mezcla en una ensaladera las lechugas, la cebolla, las uvas, las nueces y el queso azul.', 'Mezcla aceite de oliva con unos copos de chile y sal.', 'Echa un poco del aliño en la ensalada y el resto ponlo en un bol para acompañar.']";ensaladas
Ensalada de rúcula, jamón, tomate y parmesano;https://images.hola.com/imagenes/cocina/recetas/20210528190446/ensalada-rucula-jamon-tomate-parmesano/0-957-715/jamon-salad-adobe-z.jpg;4 COMENSALES;10min;Fácil;['1 bolsa de Rúcula', '1 cuña de Queso parmesano', '150 g de Tomates cherry', '200 g de Jamón ibérico en lonchas', '100 g de Nueces', 'Aceite de oliva virgen extra', 'Vinagre', 'Sal', 'Pimienta'];['Lava, seca y corta en mitades los tomates cherry.', 'Ahora corta en lascas la cuña de queso parmesano y pela y trocea las nueces.', 'Mezcla en una ensaladera la rúcula, los tomates cherry, las lonchas de jamón, las lascas de parmesano y las nueces troceadas.', 'Aliña la ensalada con aceite de oliva virgen extra, vinagre y sal.', '¡Y ya tienes la ensalada lista para servir!'];ensaladas
Ensalada con kale, garbanzos y zanahoria;https://images.hola.com/imagenes/cocina/recetas/20210528190445/ensalada-kale-garbanzos-zanahoria/0-957-706/kale-salad-adobe-z.jpg;4 COMENSALES;15min;Fácil;['1 puñado de Kale', '200 g de Garbanzos en conserva', '3 ud de Zanahoria', '2 ud de Cebolla morada', '150 g de Remolacha (tiras en conserva)', 'Vinagre de Jerez', 'Aceite de oliva virgen extra', 'Sal'];['Pela la cebolla morada y las zanahorias y córtalas en tiras finas.', 'Escurre bien los garbanzos y pásalos por el grifo de agua fría.', 'Mezcla en una ensaladera el kale, la zanahoria, la remolacha y la cebolla morada.', 'Aliña la ensalada con aceite de oliva virgen extra, vinagre de Jerez y sal.', 'Lleva a la mesa y sirve en los platos.'];ensaladas
Ensalada de rúcula, calabacín a la parrilla y avellanas;https://images.hola.com/imagenes/cocina/recetas/20210527190368/ensalada-rucula-calabacin-avellanas/0-957-246/calabacin-rucula-adobe-z.jpg;4 COMENSALES;15min;Fácil;['1 bolsa de Rúcula', '2 ud de Calabacín', '100 g de Avellanas tostadas', 'Aceite de oliva virgen extra', 'Vinagre', 'Sal', 'Pimienta blanca'];['Lava y seca muy bien los calabacines para cortarlos en rodajas como de medio centímetro.', 'Salpimenta las rodajas de calabacín y cocínalas a la parrilla -o a la plancha-.', 'Echa la rúcula en una ensaladera y meszcla con el calabacín y las almendras troceadas.', 'Prepara una vinagreta clásica con aceite de oliva, vinagre y sal.', 'Adereza la ensalada con la vinagreta, mezcla bien y sirve.'];ensaladas
Ensalada de gambas, aguacate y tomates cherry;https://images.hola.com/imagenes/cocina/recetas/20210527190365/ensalada-gambas-aguacate-cherry/0-957-232/gambas-aguacate-adobe-z.jpg;4 COMENSALES;10min;Fácil;['1 bolsa de Mezcla de lechugas', '12 ud de Tomates cherry', '2 ud de Aguacate', '200 g de Gambas', 'Zumo de limón', 'Aceite de oliva virgen extra', 'Sal'];['Comienza poniendo un cazo con agua al fuego y cuando hierva, echa las gambas y déjalas cocer 3 minutos. Retira y espera a que se enfríen para pelarlas.', 'Lava bien los tomates cherry y córtalos en cuartos o en mitades.', 'Pela los aguacates, eliminar el hueso y córtalos en rodajas.', 'Echa en una ensaladera la mezcla de lechugas, el aguacate, los tomates cherry y las gambas cocidas.', 'Aliña la ensalada con zumo de limón, un buen aceite de oliva virgen extra y una pizca de sal.', 'Ya la tienes lista para servir.'];ensaladas
Ensalada de pepino con cebolla, cilantro, chile y jengibre;https://images.hola.com/imagenes/cocina/recetas/20210526190277/ensalada-pepino-cebolla-cilantro/0-956-670/pepino-salad-age-z.jpg;4 COMENSALES;20min;Fácil;['3 ud de Pepino', '1 unidad de Cebolla morada', '2 ud de Cebolleta', '1 manojo de Cilantro fresco', '1 unidad de Lima', '4 cs de Aceite de sésamo', '0.5 cucharadita de Chile en polvo', '0.5 cucharadita de Jengibre seco en polvo', '1 pizca de Sal'];"['Lava muy bien los pepinos y córtalos en tiras.', 'Lava, seca y corta la cebolleta también en tiras; pela la cebolla roja y córtala de la misma manera.', 'En una ensaladera echa el pepino, los dos tipos de cebolla y las hojas de cilantro fresco.', 'Prepara el aliño en un bol mezclando el aceite de sésamo, el zumo de lima, el chile, el jengibre y la sal.', 'Sirve la ensalada en los platos y añádele un poco del aliño.', 'Ya solo te queda ¡disfrutar de este refrescante plato!']";ensaladas
Mejillones con ensalada de mango;https://images.hola.com/imagenes/cocina/recetas/20210525190214/mejillones-con-ensalada-de-mango/0-956-311/mejillones-ensalada-z.jpg;4 COMENSALES;25min;Fácil;['16 ud de Mejillones', '0.5 unidad de Mango', '8 ud de Tomates cherry', '1 unidad de Cebolleta', '1 unidad de Lima', '0.5 unidad de Pimiento rojo', 'Aceite de oliva virgen extra', 'Sal gorda', 'Sal fina', 'Eneldo'];['Lava, limpia bien los mejillones y ábrelos a fuego vivo en una cazuela con un poco de agua. Saca el bicho de la concha y reserva ambas.', 'Lava, seca los tomates y córtalos en trocitos. Haz lo mismo con el pimiento rojo y con la cebolleta.', 'Pela el mango y pica también en daditos.', 'Mezclarlo todo en un cuenco con la piel rallada y el zumo de la lima.', 'Añade un poco de aceite de oliva y sal fina y mezcla todo bien.', 'Rellena las conchas con esta farsa de verduras y mango y coloca encima el mejillón.', 'Sirve los mejillones en una bandeja con sal gorda y decora con eneldo.'];ensaladas
Ensalada de rabanitos con queso y pipas de calabaza;https://images.hola.com/imagenes/cocina/recetas/20210511189335/ensalada-de-rabanos-y-queso/0-950-598/mozzarella-pipas-age-z.jpg;4 COMENSALES;15min;Fácil;['8 ud de Rabanitos', '8 ud de Bolas de mozzarella pequeñas', '8 ud de Tomates cherry', '1 puñado de Lechuga', '1 puñado de Achicoria', '75 g de Pipas de calabaza', 'Aceite de oliva virgen extra', 'Vinagre de vino blanco', 'Sal'];['Lavamos, secamos y cortamos en rodajas los rabanitos y los tomates cherry.', 'Escurrimos bien las bolas de mozzarella y las partimos también en rodajas.', 'En una ensaladera echamos los rabanitos, los tomates, la mozzarella, las pipas de calabaza, la lechuga y la achicoria.', 'Preparamos una vinagreta clásica con vinagre, aceite de oliva virgen extra y sal.', 'Aderezamos la ensalada con la vinagreta, mezclamos bien y servimos.'];ensaladas
Remolacha con rábano y piñones;https://images.hola.com/imagenes/cocina/recetas/20210511189344/remolacha-con-rabano-y-pinones/0-950-651/remolacha-rabano-age-z.jpg;4 COMENSALES;20min;Fácil;['2 ud de Remolacha', '8 ud de Rábano', '1 diente de Ajo', '2 ud de Chalota', '75 g de Eneldo', 'Aceite de oliva virgen extra', 'Vinagre de sidra', 'Sal', 'Pimienta'];['Pela y pica el diente de ajo y las chalotas.', 'En un bol mezcla el vinagre con el ajo, la chalota, el eneldo, sal, pimienta y aceite de oliva.', 'Pelar, lavar y trocea las remolachas y corta en rodajas los rábanos.', 'Mezcla la remolacha y el rábano con la vinagreta y remueve bien para que se impregnen los sabores.', 'Tuesta los piñones en una sartén antiadherente con cuidado de que no se quemen.', 'Incorpora los piñones a la ensalada y llévala a la mesa para servirla en los platos.'];ensaladas
Ensalada de rábanos con queso feta y piñones;https://images.hola.com/imagenes/cocina/recetas/20210511189340/ensalada-rabanos-feta-pinones/0-950-634/rabano-feta-gtres-z.jpg;4 COMENSALES;20min;Fácil;['400 g de Rábanos', '2 ud de Cebolla morada', '150 g de Queso feta', '50 g de Piñones', '1 manojo de Cebollino', '20 g de Aceite de oliva virgen extra', '2 cs de Vinagre balsámico', '1 cucharadita de Miel', '1 cucharadita de Mostaza', 'Sal', 'Pimienta'];['Introduce todos los ingredientes de la vinagreta en un frasco de conservas vacío y agita enérgicamente hasta que estén bien mezclados. Deja reposar para que se mezclen bien todos los sabores.', 'Lava, seca y corta los rábanos en láminas no demasiado finas.', 'Pela y pica las cebollas moradas muy finamente y mezcla con los rábanos laminados en una ensaladera.', 'Corta el queso feta en trozos pequeños y añádelos a la ensaladera junto a los piñones y el cebollino picado muy fino.', 'Mezcla bien todos los ingredientes, aliña con la vinagreta y sirve la ensalada.'];ensaladas
Ensalada de quinoa negra con tomate y pepino;https://images.hola.com/imagenes/cocina/recetas/20210507189184/ensalada-quinoa-negra/0-949-698/quinoa-negra-age-c.jpg;4 COMENSALES;0min;Fácil;['3 Tomates medianos en rama', '2 Pepinos pequeños', '50 g de Aceitunas negras', '120 g de Queso feta', '150 g de Quinoa negra', 'Aceite de oliva virgen extra', 'Vinagre', 'Sal'];['Lava la quinoa y cuécela según las indicaciones del fabricante. Escurre y reserva.', 'Lava los tomates y córtalos en cachos no demasiado grandes.', 'Lava los pepinos y córtalos de pedazos de un tamaño similar al de los tomates.', 'Corta en dados el queso feta.', 'Dispón en una fuente el tomate, el pepino, el queso, las aceitunas y la quinoa negra.', 'Adereza con una vinagreta clásica (sal, aceite y vinagre) y remueve.'];ensaladas
Ensalada de quinoa y avellanas;https://images.hola.com/imagenes/cocina/recetas/20210507189181/ensalada-quinoa-avellanas/0-949-696/quinoa-avellanas-c.jpg;4 COMENSALES;25min;Fácil;['250 g de Quinoa blanca', '60 g de Avellanas', '60 g de Guisantes en conserva escurridos', '80 g de Lentejas en conserva (ya cocidas y escurridas)', '1 Zanahoria', '1 puñado de Arándanos rojos secos', 'Aceite de oliva virgen extra', 'Sal', 'Vinagre'];['Echa la quinoa en un colador y lávala bien con agua. Ponla a cocer con agua y un poco de sal (tres partes de agua por una de quinoa) durante unos 15 minutos. Escurre y reserva.', 'Pela la zanahoria y cortar tiras alargadas con un pelador o mandolina.', 'Dispón en una ensaladera la quinoa, los guisantes, las lentejas, las tiras de zanahoria, las avellanas y los arándanos.', 'Aderezar con una vinagreta básica con sal, vinagre y aceite de oliva virgen extra.'];ensaladas
Ensalada vegana de quinoa roja y blanca;https://images.hola.com/imagenes/cocina/recetas/20210507189183/ensalada-vegana-quinoa-blanca-roja/0-949-697/quinoa-roja-blanca-c.jpg;4 COMENSALES;25min;Fácil;['150 g de Quinoa blanca', '150 g de Quinoa quinoa roja', '80 g de Maíz dulce en conserva (escurrido)', '1 Zanahoria', '60 g de Judías verdes redondas en conserva (escurridas)', '50 g de Pimiento rojo en tiras en conserva', 'Aceite de oliva virgen extra', 'Sal', 'Vinagre'];['Lavar bien los dos tipos de quinoa y cocer según las indicaciones del fabricante.  Escurrir y reservar.', 'Pela la zanahoria y cortar en daditos.', 'Cortar en cachitos las tiras de pimiento.', 'Corta las judías verdes en cachos alargados de unos 3 cm.', 'Dispón en una ensaladera los dos tipos de quinoa. Añade la zanahoria, el pimiento rojo, las judías verdes y el maíz dulce.', 'Adereza con una vinagreta clásica, con sal, vinagre y aceite de oliva virgen extra.'];ensaladas
Ensalada de arroz, aguacate y surimi;https://images.hola.com/imagenes/cocina/recetas/20210430188785/ensalada-arroz-aguacate-surimi/0-947-251/surimi-aguacate-age-z.jpg;4 COMENSALES;40min;Fácil;['300 g de Arroz de grano redondo', '250 g de Surimi', '2 ud de Aguacate', '2 ud de Tomate', '1 unidad de Cebolleta', '100 g de Judías verdes', '250 g de Mayonesa', 'Zumo de limón', 'Cebollino'];"['Cocemos el arroz en agua hirviendo con sal y unas gotas de aceite de oliva durante unos 18 minutos; lo enfriamos y lo escurrimos.', 'Limpiamos las judías de hebras, las cortamos en dados y las cocemos durante 5 minutos en agua hirviendo con sal; las refrescamos y las escurrimos.', 'Pelamos los aguacates, los cortamos en dados o en láminas y los rociamos con el zumo de limón.', 'Pelamos los tomates, retiramos las semillas y los cortamos en dados.', 'Lavamos, secamos y picamos la cebolleta.', 'Mezclamos todos los ingredientes en una ensaladera.', 'Agregamos el surimi troceado y la mayonesa y removemos bien.', 'Servimos en los platos y decoramos con el cebollino.']";ensaladas
Ensalada de atún y pasta ‘farfalle’;https://images.hola.com/imagenes/cocina/recetas/20210429188755/ensalada-atun-pasta-farfalle/0-947-98/pasta-atun-age-c.jpg;4 COMENSALES;30min;Medio;['300 g de Lomo de atún', '300 g de Farfalle (lacitos de pasta)', '2 Huevos', '100 g de Judías verdes tiernas', 'Aceitunas negras sin hueso', 'Tomates cherry', '1 Cebolleta', 'Semillas de sésamo blanco', 'Aceite de oliva', 'Sal', 'Pimienta'];['Cortamos el lomo de atún en porciones alargadas y finas. Las salpimentamos y las cocinamos en una sartén con una gota de aceite. Debe quedar dorado por los lados, dejando crudo el interior.', 'Limpiamos las judías verdes tiernas. Si hay algún extremo o hebra más dura, retiramos. Pero siendo tiernas, no debería ser necesario. Las cocemos durante 3-4 minutos en agua con sal y en cuanto pase ese tiempo, las enfriamos en agua con hielo para cortar la cocción y fijar bien ese color verde de la clorofila. Una vez cocidas las cortamos longitudinalmente.', 'Cocemos los huevos en abundante agua unos 10 minutos.', 'Cocemos la pasta siguiendo las indicaciones del fabricante y escurrimos.', 'Cortamos unas aceitunas negras en pequeñas rodajitas.', 'Cortamos los tomatitos ‘cherry’ en mitades.', 'Cortamos media cebolleta en aros muy finos.', 'Disponemos en una fuente la pasta, los huevos cortados en gajos, las judías verdes, los tomates, la cebolleta, las aceitunas y coronamos con las porciones de atún. Aliñamos el conjunto con aceite de oliva, sal y unas semillas blancas de sésamo. Como aderezo, también puedes puedes optar por una salsa de yogur y cebollino.'];ensaladas
Ensalada 'thai' de tataki de atún;https://images.hola.com/imagenes/cocina/recetas/20210429188703/ensalada-thai-tataki-atun/0-946-688/ensalada-atun-age-z.jpg;4 COMENSALES;25min;Fácil;['1 lomo de Atún de 400 gramos cortado en medallones de medio cm', '1 puñado de Lechuga', '200 g de Bimi', '1 unidad de Cebolla', '1 unidad de Zanahoria', '10 ud de Tomates cherry', '4 ud de Rábano', 'Semillas de sésamo', 'Aceite de oliva', 'Sal', 'Pimienta', '2 cs de Aceite de oliva virgen', '2 cs de Aceite de sésamo', '3 cs de Zumo de lima', '1 cucharadita de Jengibre fresco', '2 cs de Salsa de pescado'];['Pon un cazo con agua y sal al fuego y cuando hierva, introduce el bimi, cocina 2 minutos, escurre y reserva.', 'Pela la zanahoria y la cebolla y córtalas en tiras lo más finas posibles.', 'Lava, seca y corta con la mandolina los rabanitos para conseguir rodajas muy finas.', 'Lava, seca y corta por la mitad los tomates cherry.', 'En una ensaladera echa el bimi, la zanahoria, la cebolla, los rábanos, los tomates y la lechuga.', 'Prepara el aderezo mezclando en un bol el aceite de oliva, el aceite de sésamo, el zumo de lima, el jengibre fresco rallado y la salsa de pescado.', 'Echa un poco de aceite en una sartén, salpimenta los medallones de atún y cocínalos por fuera dejándolos crudos por el centro.', 'Añade el atún a la ensalada, incorpora el aderezo y mezcla bien.', 'Termina la ensalada con unas semillas de sésamo y ya la puedes servir.'];ensaladas
