titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Bacalao con espinacas;https://images.hola.com/imagenes/cocina/recetas/20200325163997/bacalao-espinacas/0-802-837/bacalao-espinacas-c.jpg;4 PORCIONES;1h 0min;Fácil;['4 Supremas de bacalao fresco', '200 g de Espinacas', '800 g de Patatas', '2 Cebolletas', '4 dientes de Ajo', '2 Huevos', '250 ml de Leche entera', '2 cs de Mostaza a la antigua', '1 cucharada de Tomillo (hojitas)', '1 cs de Cebollino picado', '3 cs de Aceite de oliva', 'Sal', 'Pimienta negra y roja', 'Tomillo (unas ramitas)'];"['Pelar las patatas, lavarlas, trocearlas y cocerlas durante 30 min en agua con sal. Escurrirlas, pasarlas por el pasapurés, sazonar con sal y pimienta el puré y reservarlo al calor.', 'Cocer los huevos 11 min. Pelarlos y picarlos en trocitos.', 'Pelar las cebolletas y cortarlas en aros.', 'Calentar el aceite en una cazuela y rehogar los aros de cebolleta y los ajos enteros 5 min.', 'Incorporar la mostaza y la leche, mezclar, llevar a ebullición y cocinar 10 min a fuego bajo.', 'Espolvorear con la pimienta roja, las hojitas de tomillo, el cebollino y la mitad del huevo cocido picado, mezclar y cocinar 1 min; retirar la salsa del fuego y reservarla al calor.', 'Cortar las supremas de bacalao por la mitad y cocer al vapor los 8 trozos, con el lado de la piel hacia abajo, entre 5 y 7 min.', 'Cocer las espinacas en agua con sal 2 min y escurrirlas bien.', 'Echar la mitad de la salsa en los platos. Poner en cada uno un aro de pastelería de unos 8 cm y rellenarlo con el puré. Quitar los aros y sustituirlos por hojas de espinaca alrededor del puré. Poner encima los trozos de bacalao, rociar con la salsa y decorar con el huevo picado y unas ramitas de tomillo.']";pescados
Hamburguesa de pescado;https://images.hola.com/imagenes/cocina/recetas/20200323163776/hamburguesa-pescado-facil/0-801-675/hamburguesa-pescado-c.jpg;4 COMENSALES;20min;Fácil;['Pescado (sobras)', '1 rebanada de Pan', 'Leche', 'Perejil', 'Aceite de oliva', '1 unidad de Huevo', 'Harina', 'Panecillos y acompañamiento al gusto'];['Limpiar de espinas y pieles el pescado ya cocinado. Desmigar.', 'Mojar el pan en leche y, una vez haya empapado bien, incorporar al pescado desmigado. Mezclar.', 'Añadir perejil picado. Mezclar.', 'Coger una porción de la masa con ayuda de una cuchara y hacer una bola.', 'Aplastar un poco para conseguir la forma de la hamburguesa.', 'Pasar las hamburguesas por huevo batido y por harina. Freír en abundante aceite de oliva.', 'Acompañarlas de panecillos, tomate, lechuga, pepinillo… al gusto.'];pescados
Pulpo en vinagreta de lima-limón;https://images.hola.com/imagenes/cocina/recetas/20200317163301/pulpo-vinagreta-lima-limon/0-799-219/pulpo-vinagreta-c.jpg;;20min;Fácil;['4 patas de Pulpo cocido o en conserva', '1 Cebolla', '1 Cebolla morada', '1 Pimiento rojo', '1 manojo de Perejil', '100 ml de Aceite de oliva virgen extra', 'Zumo de lima (de media lima)', 'Zumo de limón (de medio limón)', 'Sal en escamas'];['Pelar las cebollas y cortarlas en dados pequeños de 1 cm de lado.', 'Retirar el tallo y las semillas al pimiento y cortarlo en dados del mismo tamaño.', 'Cortar las patas de pulpo en rodajas de 1,5 cm de grosor. Puedes utilizar pulpo en conserva, da muy buen resultado en esta receta y puedes prepararlo en cualquier momento.', 'A continuación, echar en una ensaladera el aceite de oliva virgen extra, el zumo de lima y el de limón y la sal y mezclar todo batiendo ligeramente con un tenedor.', 'Acto seguido, incorporar los dados de cebolla y de pimiento, las hojas de perejil troceadas y las rodajas de pulpo y mezclar todo bien.'];pescados
Bacalao con espárragos trigueros;https://images.hola.com/imagenes/cocina/recetas/20200313163034/bacalao-esparragos-trigueros/0-797-796/bacalao-esparragos-c.jpg;4 COMENSALES;40min;Fácil;['4 Supremas de bacalao', '12 Espárragos trigueros', '12 Espárragos blancos', '1 cucharada de Perejil fresco picado', '1 cucharada de Cebollino picado', 'Zumo de limón (de un limón)', '50 g de Mantequilla', 'Sal', '1 cucharadita de Sal gorda', '1 cucharada de 5 pimientas'];['Retirar las partes más duras de los tallos de los espárragos y pelarlos respetando las yemas.', 'Poner al fuego una cazuela con agua salada y cocer los espárragos blancos 3 min.', 'Añadir los espárragos trigueros y cocer 3 min más.', 'Escurrir los espárragos y dejarlos enfriarse un poco.', 'Mezclar en un cuenco las 5 pimientas con la sal gorda y el perejil y el cebollino picados.', 'Derretir la mantequilla al baño María.', 'Extender sobre la superficie de trabajo 4 hojas de pasta brick de 25 x 25 cm y untarlas con la mantequilla derretida.', 'Repartir los espárragos en el centro, colocar encima las supremas de bacalao y cubrirlas con  la mezcla de hierbas y pimientas.', 'Rociar con el zumo de limón, envolver con la pasta brick como si fuera un caramelo y atar las dos puntas. Poner los paquetitos en una bandeja y meterlos al horno a 190º entre 10 y 12 min, hasta que se doren.', 'Disponer los paquetitos dorados bien abiertos en los platos para que se aprecie bien el interior y servirlos cuando todavía estén un poco humeantes.'];pescados
Merluza a la plancha con refrito de cebolla y ajo;https://images.hola.com/imagenes/cocina/recetas/20200312162917/receta-merluza-refrito-ajo-cebolla/0-797-175/merluza-adobe-c.jpg;4 COMENSALES;30min;Fácil;['4 rodajas de Merluza congeladas', '1 unidad de Limón', '150 g de Cebolla picada congelada', '50 g de Ajo picado congelado', 'Perejil congelado picado', 'Sal', 'Pimienta', 'Aceite de oliva virgen'];['Rehoga el ajo picado y la cebolla picada en una sartén con aceite.', 'Salpimenta las rodajas de merluza y cocínalas unos 4-5 minutos por cada lado en una sartén con un poco de aceite.', '2 minutos antes de terminar de cocinar la merluza, añade el refrito de ajo y cebolla.', 'Echa un chorrito de zumo de limón.', 'Espolvorea con el perejil picado que habrás dejado descongelar previamente.', 'Deja que se cocine todo junto un par de minutos.', 'Y sirve las rodajas de merluza calentitas.'];pescados
Bonito con tomate;https://images.hola.com/imagenes/cocina/recetas/20200312162983/bonito-con-tomate-tradicional/0-797-497/bonito-con-tomate-c.jpg;4 COMENSALES;30min;Fácil;['600 g de Bonito', 'Sal', 'Pimienta negra', '1 Cebolla', '2 dientes de Ajo', '1 Pimiento rojo', '1 Pimiento verde', 'Aceite de oliva virgen extra', '200 ml de Vino blanco', '500 g de Tomate frito'];['Para hacer este bonito con tomate, pelamos la cebolla y la picamos en brunoise fina.', 'Pelamos el ajo y lo picamos fino.', 'Lavamos los pimientos rojo y verde, les retiramos las semillas y los picamos también en dados menudos.', 'Limpiamos el bonito y lo partimos en trozos relativamente grandes, si es que no lo ha hecho por nosotros el pescadero. Nos aseguramos que estos trozos están complemente desprovistos de espinas ni piel. Los salpimentamos.', 'Acercamos una sartén o cazuela amplia al fuego con un chorrito de aceite y, a fuego vivo, sellamos el bonito rápidamente por todos los lados.', 'A medida que vaya estando, sacamos los trozos de bonito a un plato aparte.', 'En ese mismo aceite (su fuera necesario, podemos añadir un poco más) pochamos las verduras a fuego suave durante 10 o 12 minutos, o hasta que estén bien blanditas. Añadimos sal.', 'Añadimos el vino blanco y subimos el fuego para que se evapore el alcohol. Cocinamos un par de minutos.', 'Incorporamos el tomate frito y seguimos cocinando todas las verduras 5 minutos más, ahora a fuego medio.', 'Pasamos el sofrito al vaso de la batidora y los trituramos.', 'Volvemos a poner la salsa en la cazuela, disponemos los trozos de bonito y damos un hervor al conjunto durante 5 minutos como máximo.', 'Sirve tu bonito con tomate inmediatamente, mientras está bien calentito. Se puede acompañar con unas patatas fritas partidas en daditos. ¡Delicioso!', 'En lugar de bonito, se puede emplear perfectamente atún fresco.'];pescados
Guiso de calamares con tomate y aceite de menta;https://images.hola.com/imagenes/cocina/recetas/20200312162982/guiso-calamares-tomate-y-menta/0-797-496/guiso-de-calamares-con-tomate-y-aceite-de-menta-c.jpg;4 COMENSALES;30min;Fácil;['1 kilogramo de Calamares', '150 ml de Vino blanco', '100 ml de Brandy', '150 g de Tomate frito con cebolla', '2 dientes de Ajo', '3 ramas de Perejil fresco', 'Sal', 'Aceite de oliva virgen extra', '1 ramillete de Menta'];['Para hacer este guiso de calamares con tomate y aceite de menta lo primero que debemos hacer es preparar los calamares. Quizá para ahorrar tiempo los hayas comprado ya limpios y partidos en anillas, es una excelente opción.', 'De no ser así hay, tendrás que limpiarlos quitando la cabeza y vaciando el interior. Le despegamos también la telilla que tiene adheridas y le separamos las alas. Lo lavamos todo bien el chorro de agua fría y de la cabeza separamos los tentáculos. Una vez limpios los cortamos en anillas.', 'Pelamos el ajo y lo partimos en varios trozos. Lavamos el perejil y lo secamos ligeramente. Machacamos en el mortero con un pellizco de sal.', 'Acercamos una cazuela al fuego con un chorrito de aceite y salteamos a fuego medio los calamares.', 'Añadimos el majado de ajo y perejil y seguimos cocinando un minuto más.', 'Incorporamos el brandy y flambeamos.', 'Cuando la llama se apague, incorporamos en vino blanco y dejamos que se evapore el alcohol a fuego vivo 2 o 3 minutos.', 'Añadimos el tomate frito con cebolla y dejamos reducir durante 15 minutos.', 'En el mortero del ajo y el perejil, majamos ahora la menta con otra pizca de sal. Cuando esté bien machacado añadimos un hilito de aceite de oliva virgen extra y removemos bien.', 'Probamos los calamares para comprobar si están tiernos o si es necesario rectificar de sal y apartamos del fuego. En ese momento incorporamos el aceite de menta y removemos bien.', 'Servimos inmediatamente este guiso de calamares con tomate y aceite de menta, bien calentito… y acompañamos con una buena cantidad de pan. ¡Esta delicioso!'];pescados
Merluza a la sidra con almejas y huevo duro;https://images.hola.com/imagenes/cocina/recetas/20200312162980/merluza-sidra-almejas-huevo-duro/0-797-494/merluza-a-la-sidra-con-almejas-y-huevo-duro-c.jpg;4 COMENSALES;30min;Fácil;['4 filetes de Merluza (8, si son pequeños)', '300 g de Almejas', '4 Huevos', '4 ramas de Perejil fresco', 'Sal', 'Harina', '1 Cebolla', '2 dientes de Ajo', '250 ml de Sidra', '250 ml de Caldo de pescado'];['Para hacer esta merluza a la sidra con almejas y huevo duro lo primero que haremos será poner a punto de sal los filetes de merluza.', 'Los enharinamos y les damos unos golpecitos con las manos para retirar el exceso.', 'Pelamos la cebolla y la picamos en brunoise fina, es decir, en daditos.', 'Pelamos el ajo y lo picamos menudo.', 'Acercamos una cacerola al fuego con un hilito de aceite de oliva virgen extra y pochamos la cebolla y el ajo a fuego suave durante 5 minutos.', 'Pasado este tiempo incorporamos los filetes de merluza de tal forma que queden perfectamente extendidos y, a ser posible, sin superponerse entre ellos. Subimos una pizca el fuego y los doramos por los dos lados.', 'Incorporamos la sidra y subimos el fuego hasta que comience a hervir. Dejamos cocer un minuto para que se evapore el alcohol.', 'Añadimos el caldo de pescado y las almejas y el perejil picado. Dejamos cocer durante 7 minutos.', 'Mientras, cocemos los huevos durante 12 minutos y los enfriamos bajo el chorro de agua fría. Los pelamos y cortamos en cuartos.', 'Servimos inmediatamente colocando uno o dos filetes de merluza por comensal, dependiente del tamaño, unas cuantas almejas y buena cantidad de salsa. Colocamos por encima también el huevo duro.'];pescados
Rollitos de atún ahumado con pisto;https://images.hola.com/imagenes/cocina/recetas/20200310162754/rollitos-de-atun-aumado-rellenos-pisto/0-796-358/rollitos-de-atun-ahumado-con-pisto-c.jpg;4 COMENSALES;45min;Fácil;['300 g de Atún ahumado loncheado', '50 g de Almendra laminada', 'Mahonesa con ajo', '1 Cebolla', '1 Calabacín', '1 Berenjena', '1 Pimiento rojo', '1 Pimiento verde', '250 g de Salsa de tomate', '3 dientes de Ajo', 'Aceite de oliva', 'Sal', 'Pimienta negra', '60 ml de Vino blanco'];['Para hacer estos rollitos de atún ahumado con pisto lo primero que debemos hacer es preparar el pisto de verduras. Para ello pelamos la cebolla y los ajos y los picamos en brunoise fina.', 'Lavamos los pimientos, les retiramos las semillas y los picamos finos.', 'Acercamos una sartén o una cazuela al fuego e incorporamos la cebolla, el ajo, y los pimientos rojo y verde. Los pochamos a fuego muy suave durante 5 minutos.', 'Pasado este tiempo, incorporamos el calabacín y la berenjena lavados y cortados entrozos también menudos, sin pelar. Ponemos a punto de sal y cocinamos durante 10 minutos.', 'Añadimos el tomate frito y el vino blanco, subimos el fuego y cocinamos otros 10 minutos.', 'Una vez hecho, lo dejamos enfriar.', 'Una vez frío, colocamos una cucharada generosa de pisto sobre cada loncha de atún y los enrollamos formando unos canutillos.', 'Colocamos en los platos unos hilos de mayonesa con ajo, ponemos los rollitos encima y espolvoreamos con las almendras.'];pescados
'Wrap' de salmón, rúcula y queso crema;https://images.hola.com/imagenes/cocina/recetas/20200309162618/wrap-salmon-rucula-queso/0-795-554/wrap-salmon-queso-c.jpg;4 COMENSALES;15min;Fácil;['4 ud de Tortillas de trigo pequeñas', '200 g de Salmón ahumado en lonchas', '100 g de Rúcula', '100 g de Queso crema'];['Coger una tortilla y untarla con un poco de queso crema.', 'Colocar encima varias lonchas de salmón ahumado y un puñado de hojas de rúcula.', 'Enrollar con cuidado y servir.'];pescados
Bacalao Skrei con crema de coliflor y mantequilla dorada;https://images.hola.com/imagenes/cocina/recetas/20200305162370/bacalao-skrei-crema-coliflor/0-794-166/skrei-coliflor-c.jpg;4 COMENSALES;1h 0min;Medio;['700 g de Bacalao Skrei (lomos)', '8 cs de Sal', '1 diente de Ajo', '1 tallo de Tomillo', '2 cs de Aceite de oliva suave', '1 cucharada de Mantequilla', '1 Coliflor', '3 decilitros de Nata para cocinar', '3 decilitros de Leche entera', '1 cucharadita de Sal', 'Pimienta', '1 diente de Ajo', '2 cs de Cebolla picada', '1 cucharadita de Perejil fresco', '250 g de Mantequilla', '4 cs de Nata para cocinar', '2 cs de Salsa de soja', 'Zumo de limón'];['Espolvorear la sal sobre el filete en rodajas y dejarlo durante 15 minutos a temperatura ambiente. Enjuagar la sal en agua fría, limpiar ligeramente la superficie con papel de cocina y cortarlo en trozos para servir.', 'Picar finamente ajo y tomillo. Poner el aceite suave en una sartén y cocinar las tajadas con la piel hacia abajo a fuego medio hasta que esté dorado, aprox. 4 minutos. Dar la vuelta en la sartén, bajar la temperatura y agregar el ajo, el tomillo y la mantequilla.', 'Colocar la mantequilla derretida sobre el Skrei mientras se fríe. El pescado está hecho cuando se abre en lascas. Retirar y espolvorear un poco de pimienta sobre el Skrei.', 'Limpiar y dividir la coliflor en arbolitos. Cocinar los arbolitos en una cacerola con la nata y leche entera, aprox. 10 minutos.', 'Colar la crema de leche y reservar. Triturar la coliflor suavemente con la batidora. Añadir la mantequilla y un poco de la crema de leche y mezclar bien hasta obtener la consistencia deseada en la crema de coliflor. Sazonar con sal y pimienta.', 'Picar finamente el ajo y las chalotas, y cortar el perejil en tiras finas. Calentar la mantequilla y la crema a fuego lento hasta que se dore. Remover cada poco.', 'Colar la mantequilla y dejar que se enfríe. Mezclar la mantequilla con el ajo, las chalotas, el perejil y la salsa de soja. Añadir un chorrito de zumo de limón.', 'Servir el Skrei con la crema de coliflor colocada en forma de bolitas y la mantequilla dorada por encima. Puedes espolvorear por encima algunas hierbas frescas si tienes.  Consejo: puedes terminar el plato con una cobertura crujiente, desde pipas de calabaza hasta bacon crujiente.'];pescados
Bacalao Skrei con tomate, ajo y salsa de vino tinto;https://images.hola.com/imagenes/cocina/recetas/20200305162353/bacalao-skrei-tomate-salsa-vino/0-794-38/skrei-tomate-c.jpg;4 COMENSALES;45min;Fácil;['700 g de Bacalao Skrei (lomos sin piel ni espinas)', '2 cc de Sal', '2 cs de Aceite para freír', '1 Chalotas picada finamente', '2 dientes de Ajo', '6 Tomates secos picados', '1.5 cc de Tomillo picado', '3 cs de Almendras en láminas', '1 Chalotas finamente picada', '1 cucharadita de Vinagre de vino tinto', '2 decilitros de Vino tinto', '100 g de Mantequilla', 'Sal'];['Precalentar el horno a 180 ° C. Cortar el filete de pescado en cuatro partes iguales, espolvorear con sal por ambos lados y dejarlo aprox. 10 minutos.', 'Secar el pescado y dorarlo ligeramente por ambos lados en aceite. Reservar.', 'Freír las chalotas, el ajo y los tomates en el aceite después del pescado, durante 3-4 minutos. Mezclar el tomillo y verterlo sobre el pescado. Espolvorear con láminas de almendra y dejar el pescado en el horno hasta que esté bien cocido, 8-10 minutos.', 'Hacer la salsa mientras el pescado está en el horno. Poner en una cazuela las chalotas, el vinagre de vino tinto y el vino tinto hasta que quede reducido a ½ dl aprox. Incorporar la mantequilla en pequeñas porciones e ir mezclando. La salsa no debe hervir mientras se bate la mantequilla. Sazonar con sal.', 'Servir el pescado con la salsa, patatas, ensalada verde o verduras cocidas, como brócoli o espárragos.'];pescados
