titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Arroz con leche y té matcha;https://images.hola.com/imagenes/cocina/recetas/20200310162697/receta-arroz-leche-te-matcha/0-796-6/matcha-age-c.jpg;4 COMENSALES;1h 0min;Fácil;['175 g de Arroz de grano redondo', '1.5 litro de Bebida vegetal de soja', '150 g de Azúcar blanca', '1 cucharada de Té matcha', '1 vaina de Vainilla natural'];['Llena una cazuela con agua, llévala al fuego y espera a que hierva.', 'Añade el arroz, deja que cueza, a fuego medio, alrededor de 10 minutos y escúrrelo.', 'Incorpora la bebida de soja a otra olla, mete la vaina de vainilla abierta a lo largo para que salgan las semillas durante la cocción y pon al fuego a hervir.', 'Saca un poco de la leche para disolver el té matcha y reserva.', 'Añade el arroz a la olla y el azúcar y continúa con la cocción al menos durante 30-40 minutos removiendo de vez en cuando con una cuchara de madera.', 'Tiene que absorber bastante el líquido ya que buscamos que quede cremoso.', 'Echa la mezcla de té matcha, remueve y cocina un par de minutos más.', 'Retira la vaina de vainilla, reparte en cuencos o vasitos y deja que se enfríe a temperatura ambiente.', 'Mete en la nevera durante 2 horas como mínimo.', 'Decora con un poco de té matcha y sirve.'];arroces
Arroz fácil con verduras;https://images.hola.com/imagenes/cocina/recetas/20200309162627/arroz-facil-huerta/0-795-591/arroz-facil-c.jpg;4 COMENSALES;30min;Fácil;['350 g de Arroz', '150 g de Judías verdes', '150 g de Setas', '4 Alcachofas', '1 Pimiento rojo', '4 cs de Aceite de oliva', '1 l de Caldo de verduras', '1 cucharadita de Colorante alimentario', 'Orégano (unas ramitas)', 'Romero (unas ramitas)', 'Sal', 'Pimienta'];"['Limpiar bien las setas y cortarlas en dados de 2 cm de lado.', 'Retirar las puntas a las judías verdes y cortarlas en trozos de 4 cm de longitud.', 'Eliminar el tallo y las semillas del pimiento y cortarlo en daditos.', 'Retirar los tallos y las puntas a las hojas de las alcachofas y cortarlas en cuartos.', 'Calentar el aceite en una cazuela y saltear las judías verdes, los dados de pimiento y de seta y los cuartos de alcachofa durante 2 o 3 minutos.', 'Salpimentar, mezclar y añadir el arroz y el colorante; bañar con el caldo, llevar a ebullición y cocer durante unos 10 minutos a fuego fuerte.', 'A continuación, bajar el fuego y cocer 7 u 8 minutos más a fuego bajo.', 'Repartir el arroz con las verduras en los platos y decorar con el romero y el orégano.']";arroces
'Pad thai' de pollo con 'noodles' de arroz;https://images.hola.com/imagenes/cocina/recetas/20200303162112/receta-pad-thai-pollo-noodles-arroz/0-792-667/noodles-adobe-c.jpg;4 COMENSALES;25min;Fácil;['400 g de Noodles de arroz', '400 g de Filetes de pollo en tiras', '100 g de Brotes de soja', '2 ud de Cebolletas', '2 ud de Cebolla dulce china', '75 g de Cacahuetes picados', '1 unidad de Huevo', '3 cs de Salsa de pescado', '1 cucharadita de Salsa Sriracha', '1 cucharada de Azúcar moreno', '1 cucharadita de Salsa de soja', '2 cs de Aceite vegetal', '2 ud de Lima'];"[""En un bol mezcla el zumo de una lima, la salsa de pescado, la salsa 'sriracha', la salsa de soja y el azúcar moreno."", ""Pon a remojo los  'noodles' de arroz en agua tibia por 2 minutos o hasta que estén blandos, enjuaga con agua fría, escurre y reserva."", 'Lava, seca y pica tanto la cebolleta como la cebolla china.', 'Remoja los fideos en agua tibia por 2 minutos o hasta que estén apenas blandos, pasa por agua fría, escurre y reserva.', 'Añade la cebolleta picada y saltea unos 3 minutos.', ""Incorpora los 'noodles' y la salsa que tienes preparada en el bol."", 'Remueve, añade el huevo y da unas vueltas para que se cuaje ligeramente con el calor.', 'Retira del fuego y añade los cacahuetes picados, la parte verde de la cebolla china picada y los brotes de soja.', 'Acompaña con unas cuñas de lima y la lo tienes ¡listo para servir!']";arroces
Arroz negro con calamares;https://images.hola.com/imagenes/cocina/recetas/20200302162001/receta-arroz-negro-calamares/0-791-940/arroz-negro-adobe-c.jpg;4 COMENSALES;1h 0min;Fácil;['350 g de Arroz de grano redondo (mejor variedad bomba)', '1 Kg de Calamares', '10 g de Tinta de calamar', '1 chorrito de Vino blanco', '2 dientes de Ajo', '2 ud de Cebolla', '2 ud de Tomates maduros', '1 litro de Caldo de pescado', 'Aceite de oliva virgen extra', 'Sal', 'Queso parmesano opcional', 'Hierbas aromáticas opcional'];['Limpia y lava muy bien los calamares para cortarlos en daditos.', 'Calienta el caldo de pescado.', 'Pela, pica y pon a rehogar con un poco de aceite en una paella los ajos y las cebollas.', 'Añade los calamares y cocínalos durante 5 minutos.', 'Echa el vino blanco, deja que se reduzca e incorpora el tomate rallado.', 'Deja que cueza a fuego medio durante 2-3 minutos.', 'Es el momento de añadir el arroz bomba y rehogar un par de minutos más.', 'Echa la tinta de calamar y mezcla bien para ir añadiendo el caldo de pescado caliente, en una proporción del doble de líquido que de arroz.', 'Deja cocinar a fuego medio durante aproximadamente 15-16 minutos, rectifica de sal, cubre con una tapa o papel de alumino por encima y deja reposar unos 5 minutos.', 'Sirve y añade opcionalmente con un poco de queso parmesano rallado al momento y unas hierbas aromáticas al gusto.'];arroces
'Arancini' de arroz negro con salsa de pimiento;https://images.hola.com/imagenes/cocina/recetas/20200302162017/receta-arancini-arroz-negro-salsa-pimiento/0-792-90/arancini-adobe-c.jpg;4 COMENSALES;2h 35min;Fácil;['180 g de Arroz de grano redondo', '1 unidad de Cebolla', '3 sobres de Tinta de calamar', '4 cs de Tomate frito', '10 ud de Chipirones limpios', '250 ml de Caldo de pescado', '25 g de Mantequilla', '6 cs de Queso parmesano', '2 ud de Huevo', 'Aceite de oliva virgen', 'Pan rallado', 'Sal', 'Harina', '2 ud de Pimiento amarillo', '1 unidad de Cebolla', '1 chorrito de Vino blanco', '1 chorrito de Nata', 'Salvia', 'Sal', 'Pimienta blanca', 'Aceite de oliva virgen'];"['Pela, pica la cebolla y ponla a pochar en una cazuela con aceite.', 'Añade los sobres de tinta, el tomate y remueve hasta que esté todo bien mezclado y negro.', 'Agrega los chipirones bien limpios y troceados y cocina durante 4 minutos.', 'Incorpora el arroz y remueve durante 5 minutos.', 'Agrega el caldo hirviendo y cuece a fuego moderado 12/15 minutos comprobando que no se seque en exceso ni se pase.', 'Comprueba el punto de sal, retira del fuego y deja reposar tapado 10 minutos.', 'Agrega en caliente la mantequilla y el queso rallado y mezcla bien, deja enfriar, añade un huevo batido, mezcla y mete en la nevera al menos durante 2 horas.', 'Forma bolas como croquetas, pasa por harina, huevo y pan rallado y fríe en abundante aceite caliente hasta dorar.', ""Saca los 'arancini' sobre papel de cocina para eliminar el exceso de grasa de la fritura."", 'Lava,seca y corta en dados los pimientos amarillos.', 'Pela y pica la cebolla.', 'Rehoga en una sartén con aceite y cuando comiencen a ablandarse, agrega el vino, sube el fuego para que se evapore, añade la nata y deja que reduzca.', 'Salpimenta y añade la salvia dejando cocinar un par de minutos más.', 'Tritura el resultado y pásalo por un colador.', ""Sirve un poco de salsa en los platos y coloca encima 2 ó 3 'arancini' por persona.""]";arroces
Pollo con arroz de Hainan;https://images.hola.com/imagenes/cocina/recetas/20200302162008/pollo-arroz-hainan/0-791-991/pollo-hainan-c.jpg;4 COMENSALES;1h 30min;Fácil;"['1.5 Kg de Pollo entero', '1 ud de Dientes de ajo machacado', '1 trozo de Jengibre fresco (de unos 3 centímetros)', '5 ud de Ajetes', ""2 cs de Vino de arroz 'shaoxing'"", '3 cs de Salsa de soja ligera', '4 cs de Aceite de sésamo', '2 cs de Aceite vegetal o de cacahuete', '2 ud de Dientes de ajo picados', '2 rodajas de Jengibre fresco (de unos 5 milímetros)', '600 g de Arroz jazmín lavado', '1 hojas de Pandan', '4.5 tz de Caldo de pollo', '3 ud de guindillas rojas largas, en rodajas', '3 ud de Dientes de ajo laminados', '80 ml de Vinagre de vino blanco', '80 g de Azúcar glas', '8 ud de Ajetes', '1 trozo de Jengibre fresco rallado (de unos 6 centímetros)', '2 cc de Sal', '80 ml de Aceite de cacahuete']";['Antes de comenzar, separa la grasa y la rabadilla del pollo, reservándolas para después.', 'A continuación, introduce en una olla el pollo, el jengibre, el ajo, los ajetes, la sal, la salsa de soja, el vino de arroz y el aceite de sésamo y, posteriormente, sella el pollo.', 'Cubre con agua y cuece el pollo a fuego lento durante una hora aproximadamente.', 'Mientras, sofríe en una sartén la grasa que se había reservado con aceite, un majado de ajo y jengibre, la hoja de pandan y el arroz sin cocinar. Remueve hasta que todos los granos de arroz transparenten.', 'Añade el caldo y cocina tapado durante 10 minutos a fuego medio. Luego reserva.', 'Más tarde saca el pollo cuando esté cocinado y resérvalo. Cocina el caldo resultante hasta reducirlo a la mitad y cuece en él la col china a fuego lento durante 10 minutos.', 'Saltea los ajetes y el jengibre en el aceite de cacahuete.', 'Saltea en una sartén las guindillas, los ajos, el vinagre blanco y el azúcar.', 'Emplata el pollo con el arroz y acompáñalo con las salsas, ¡verás cómo es un plato con el que te ganarás el paladar de tus comensales!'];arroces
'Poke bowl' de salmón, arroz y aguacate;https://images.hola.com/imagenes/cocina/recetas/20200227161722/receta-poke-bowl-salmon-arroz-aguacate/0-790-153/poke-adobe-c.jpg;4 COMENSALES;35min;Fácil;['300 g de Salmón', '4 cs de Salsa ponzu', '1 cucharadita de Jengibre seco en polvo', '1 cucharadita de Aceite de sésamo', '200 g de Arroz de grano redondo', '2 ud de Pepino', '2 ud de Aguacate', '100 g de Algas wakame', '100 g de Edamame', '2 ud de Zanahoria', 'Sal', 'Semillas de sésamo', 'Cebolla frita'];"['Cortamos en dados el salmón fresco, lo ponemos en un cuenco a marinar con la salsa ponzu, el aceite de sésamo, el jengibre y semillas de sésamo y metemos en la nevera hasta que vayamos a usarlo.', 'Echamos un poco de aceite en una cazuela y agregamos el arroz, le damos un par de vueltas y añadimos el doble de agua, cocemos a fuego más alto durante 4 minutos y cuando salgan burbujas, bajamos la potencia, tapamos, cocemos 12 minutos más, destapamos y dejamos enfriar.', 'Lavamos, secamos, cortamos el pepino en láminas ayudándonos con una mandolina o un pelador y formamos unos rollitos.', 'Pelamos la zanahoria y la rallamos.', 'Pelamos los aguacates, les quitamos el hueso y los cortamos en láminas.', ""Montamos el 'poke bowl' poniendo el arroz en la base y encima colocamos en un lado los dados de salmón escurridos, en otro las láminas de pepino enrolladas, a continuación el aguacate en rodajas y, finalmente, la zanahoria rallada."", 'Agregamos los edamame y en el centro ponemos las algas wakame.', 'Terminamos con la cebolla frita y unas pocas semillas de sésamo más.', 'Y ya lo tenemos listo para llevar a la mesa con un poco más de salsa ponzu.']";arroces
'Risotto' de limón, cilantro e hinojo;https://images.hola.com/imagenes/cocina/recetas/20200227161761/risotto-limon-cilantro-hinojo/0-790-434/risotto-limon-cilantro-hinojo-c.jpg;4 COMENSALES;30min;Fácil;['2 cs de Aceite de oliva', '1 ud de Cebolla pequeña, picada finamente', '1 ud de Bulbo de hinojo picado finamente, reservando la parte superior para decorar', '125 ml de Vino blanco', '1 unidad de Zumo de limón', '900 ml de Caldo de pollo', '50 ml de Nata para montar', '1 cs de Cilantro en hojas (de Ducros)', '25 g de Mantequilla (opcional)', '25 g de Queso parmesano rallado'];['Calentar el aceite en una sartén y freír lentamente la cebolla muy picada y el hinojo durante 2 minutos hasta que empiecen a ablandarse.', 'Añadir el arroz y cocinar durante otros 2 minutos, hasta que los granos empiecen a volverse traslúcidos.', 'Añadir el vino blanco y el zumo de limón, llevar a ebullición y cocinar hasta que se absorban.', 'Ir añadiendo el caldo de pollo cucharón a cucharón hasta que se absorba todo y se haya cocinado el arroz, removiendo frecuentemente.', 'Añadir la nata, las hojas de cilantro y la mantequilla y remover. Servir con el queso parmesano rallado y decorado con la parte superior del hinojo.'];arroces
Paella vegetal;https://images.hola.com/imagenes/cocina/recetas/20200226161653/receta-paella-vegetal/0-789-837/paella-vegetal-adobe-c.jpg;4 COMENSALES;50min;Fácil;['300 g de Arroz de grano redondo', '2 ud de Zanahoria', '2 ud de Pimiento verde', '1 unidad de Pimiento rojo', '250 g de Judías verdes redondas', '4 cs de Tomate rallado', '1 litro de Caldo de verduras', '1 pizca de Colorante', '50 g de Aceitunas negras sin hueso', 'Sal', 'Aceite de oliva virgen extra', 'Limón'];['Pela y corta la zanahoria en bastones y la cebolla en daditos.', 'Lava, seca y corta los pimientos también en bastones.', 'Lava, seca y trocea las judías verdes.', 'En la paella añade un poco de aceite y rehoga la cebolla y cuando empiece a coger color añade el resto de verduras.', 'Cuando las tengas bastante pochadas, incorpora el tomate rallado y cocina un par de minutos.', 'Agrega el arroz y dale unas cuantas vueltas.', 'Incorpora el caldo de verduras caliente en una proporción de doble de líquido que de arroz.', 'Echa un poco de colorante alimentario.', 'Deja que cueza entre 18 y 20 minutos y si se va quedando muy seco, le añades un poco más de caldo.', 'Retira del fuego y deja que repose unos minutos.', 'Decora con las aceitunas negras y unos trocitos de limón.'];arroces
Sushi maki de atún;https://images.hola.com/imagenes/cocina/recetas/20200221161232/sushi-maki-de-atun/0-787-34/sushi-maki-de-atun-c.jpg;4 COMENSALES;30min;Fácil;['1 trozo de Atún lomo, limpio', '4 láminas de Alga nori', '1 pizca de Wasabi', '300 g de Arroz de grano redondo y corto, especial para sushi', '6 cs de Vinagre de arroz', '3 cs de Azúcar blanca', '1 pizca de Sal', 'Salsa de soja', 'Jengibre encurtido'];['Para hacer estos sushi maki de atún, lo primero que tenemos que hacer es preparar el arroz. Para ello, lo primero que haremos en poner el arroz en un bol y añadir agua. Lo removemos suavemente con la mano, frotándolo con mucha suavidad, para ir quitándole el almidón.', 'Cambiamos el agua y seguimos con la misma operación tantas veces como sean necesarias hasta que el agua salga limpia y transparente.', 'Una vez que el arroz este limpio, lo escurrimos del agua y lo dejamos reposar 10 minutos.', 'Llevamos a ebullición una olla con el agua y el arroz bien tapada, hasta que se haya evaporado el agua. El arroz debe cocer 20 minutos. Después lo dejamos reposar tapado 5 minutos.', 'Mientras se cuece el arroz, preparamos en un bol el aliño mezclando el vinagre, el azúcar y la sal.', 'Pasamos el arroz cocido, preferentemente, a un bol de madera, y lo vamos extendiendo y separando al tiempo que vamos echando el aliño.', 'En cuanto hayamos echado el aliño, enfriamos el arroz un poco abanicándolo. El resultado debe ser un arroz aliñado pero seco, suelto pero un poco pegajoso.', 'Mientras se hace el arroz, iremos preparando el relleno de los makis. Con un cuchillo afilado cortamos el atún en tiras como de un centímetro de grosor. Reservamos.', 'Extendemos nuestra esterilla sobre la encimera y colocamos un al alga nori encima, con la parte brillante hacia fuera.', 'Extendemos una capa homogénea pero no demasiado gruesa sobre toda la superficie del alga nori, dejando un extremo (un centímetro) sin cubrir.', 'Colocamos una fila de pescado en el centro y pintamos con una pizca, muy poquito, de wasabi.', 'Cerramos el alga nori en forma de rollito apretándolo con la esterilla. La forma de hacerlo es comenzar con el lado que está más cerca de ti, y llevarlo hacia el otro extremo, que es el que tiene un poco de alga a la vista. Cierra y aprieta un poco el rollito.', 'Sácalo de la esterilla y córtalo en 6 porciones.', 'Sirve tu maki sushi de atún inmediatamente, acompañado de salsa de soja, wasabi y jengibre encurtido.', 'Dentro de nuestros makis, además del atún podemos incorporar alguna verdura, unas láminas muy finitas de pepino, o de zanahoria, o un poco de aguacate. Lo importante es no cargar demasiado los makis para que se puedan cerrar bien.'];arroces
