titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Tepache neutro;https://images.hola.com/imagenes/cocina/recetas/20220624212479/tepache-neutro/1-106-143/tepache-neutro-z.jpg;;10min;Fácil;['900 ml de Agua', '700 g de Pieles de piña', '150 g de Azúcar blanca'];['Mezclar todos los elementos. Almacenar en un recipiente cerrado pero no del todo para que pueda escapar el gas generado.', 'Dejar fermentar a 20°C durante 4-7 días', 'Colar y almacenar en botellas a 20°C hasta carbonatar. (opcional)', 'Luego almacenar en frío y consumir durante las próximas 2 semanas.'];frutas
Gaseosa de naranja fermentada;https://images.hola.com/imagenes/cocina/recetas/20220624212476/gaseosa-naranja-natural/1-106-114/gaseosa-fermentada-z.jpg;;5min;Fácil;['250 ml de Zumo de naranja', '0.5 g de Levadura'];['Mezcla el zumo de naranja con la levadura y deja fermentar de forma anaeróbica en botella completamente cerrada hasta obtener el carbónico deseado', 'Introduce la botella en la nevera.', 'Espera un mes para consumir esta deliciosa y refrescante gaseosa natural de naranja.'];frutas
Cucuruchos crocantes de fresas con nata;https://images.hola.com/imagenes/cocina/recetas/20220623212414/cucuruchos-fresas/1-105-710/fresas-cucur-age-c.jpg;8 COMENSALES;20min;Fácil;['250 g de Harina', '85 g de Azúcar glas', '130 g de Mantequilla', '2 Huevos', '100 ml de Nata de repostería', '300 g de Fresas', '1 cucharada de Azúcar de vainilla', 'Hierbabuena hojitas para decorar'];"['Poner en un cuenco grande la harina con el azúcar.', 'Añadir la mantequilla a temperatura ambiente y comenzar a mezclar con las manos.', 'Incorporar los huevos uno a uno removiendo con un tenedor.', 'Amasar la mezcla hasta que quede homogénea.', 'Formar una bola, cubrirla con papel film y meterla 30 minutos a la nevera.', 'Sacar la bola de la nevera y estirarla con un rodillo en una superficie enharinada hasta obtener una lámina de masa de unos 0,5 cm de grosor.', 'Sacar alrededor de 18-20 circulitos con un cortapastas de unos 10 cm, ponerlos en papel para hornear dejando una distancia de 1,5 cm entre ellos para que no se peguen y meterlos al horno a 170º unos 10 minutos o hasta que empiecen a dorarse.', 'Nada más sacarlos del horno, formar conos con mucho cuidado enrollando cada círculo sobre sí mismo antes de que se enfríen.', 'Montar la nata con el azúcar y partir las fresas en trozos pequeños; rellenar los conos, poner un poco de nata por encima, añadir unas hojitas de hierbabuena y servirlos en un soporte para conos o en un jarrón, como en la foto.']";frutas
Tarta bicolor con bolitas de melón;https://images.hola.com/imagenes/cocina/recetas/20220623212412/tarta-melon-bicolor/1-105-701/melonbicolor-age-c.jpg;8 COMENSALES;1h 0min;Medio;['0.5 Melón Cantalupo', '0.5 Melón verde', '6 Huevos', '200 g de Azúcar moreno', '250 g de Harina', '1 cucharadita de Levadura química', '125 g de Pulpa de melón verde', '50 g de Azúcar', '1 cucharada de Azúcar de vainilla', '25 g de Harina de maíz', '3 Yemas de huevo', '1 gota de Colorante alimentario verde', '250 ml de Agua', '170 g de Azúcar moreno', '3 cs de Miel', '200 ml de Ron', '1 Canela en rama', 'Hierbabuena (hojitas para decorar)'];"['Separar las claras de las yemas.', 'Mezclar las yemas con el azúcar y batirlas hasta que doblen su volumen y queden blanquecinas.', 'Añadir la harina y la levadura tamizadas.', 'Montar aparte las claras a punto de nieve y añadirlas a la mezcla procurando que no se bajen.', 'Engrasar un molde desmontable circular de unos 18 cm, echar la masa y meterlo al horno unos 40 minutos a 180ºC.', 'Sacar el bizcocho y dejar que se enfríe.', 'Poner en un cazo a fuego medio el agua, el azúcar, la miel y la canela y hervirlo durante 15 minutos.', 'Retirar la rama de canela, añadir el ron y dejar que hierva otros 5 minutos.', 'Retirarlo del fuego y empapar el bizcocho con este almíbar.', 'Echar la pulpa de melón y los dos tipos de azúcar en un cazo y ponerlo a fuego medio hasta que quede todo integrado.', 'Añadir la harina y mezclar; retirarlo del fuego y añadir las yemas una a una sin dejar de remover.', 'Cuando esté fría la crema, agregar una gota de colorante verde y mezclar hasta que tenga un color homogéneo.', 'Finalmente, sacar con un sacabolas bolitas de los dos tipos melón.', 'Disponer en una fuente redonda el bizcocho borracho, cubrirlo con una fina capa de crema, colocar encima las bolitas de melón, decorar con las hojas de hierbabuena y servir.']";frutas
Sabayón de melocotón;https://images.hola.com/imagenes/cocina/recetas/20220623212410/sabayon-melocoton/1-105-695/sabayon-meloc-age-c.jpg;6 COMENSALES;45min;Fácil;['750 ml de Agua', '200 g de Azúcar', '1 Canela en rama', '4 Melocotones', '6 Yemas de huevo', '80 g de Azúcar', '150 ml de Vino blanco', '1 Melocotón'];['Poner en un cazo profundo a fuego medio el agua con el azúcar. Cuando esta se haya disuelto, añadir la canela y los melocotones pelados y troceados.', 'Cocinar unos 30 o 40 minutos, hasta que estén blandos. Retirar del fuego y dejar enfriar.', 'Batir las yemas de huevo con el azúcar hasta que esté espumosa y blanquecina.', 'Verter entonces el vino blanco y llevarlo al fuego al baño maría sin parar de remover hasta que espese.', 'Repartir la compota en el fondo de las seis copas anchas y disponer encima el sabayón.', 'Decorar con unas láminas de melocotón y servir.'];frutas
Pañuelos de fresas con nata;https://images.hola.com/imagenes/cocina/recetas/20220623212423/panuelos-de-fresas-con-nata/1-105-755/fresa-nata-age-z.jpg;4 COMENSALES;30min;Fácil;['200 g de Fresas', '1 plancha de Masa de hojaldre', 'Nata montada', 'Azúcar glas', 'Huevo'];['Lava, escurre, quita los rabitos y trocea las fresas.', 'Precalienta el horno a 200ºC.', 'Corta la plancha de hojaldre en varios triángulos y colócalos en una bandeja de horno con papel.', 'Pinta con huevo batido y hornéalos 20 minutos.', 'Saca y deja enfriar para rellenar la mitad con fresas y la nata montada.', 'Tapa con la otra mitad de triángulos de hojaldre y espolvorea con azúcar glas.'];frutas
Bocaditos de hojaldre con chocolate y plátano;https://images.hola.com/imagenes/cocina/recetas/20220623212418/bocaditos-hojaldre-chocolate-platano/1-105-735/choco-platano-age-z.jpg;6 COMENSALES;35min;Fácil;['1 plancha de Masa de hojaldre', '2 ud de Plátano', '150 g de Chocolate para postres', '1 unidad de Huevo'];['Trocea y funde el chocolate en el microondas o en el baño maría.', 'Precalienta el horno entre 180 y 200ºC.', 'Pela y corta en trozos los plátanos.', 'Corta el hojaldre en triángulos y coloca encima de la mitad un poco del chocolate fundido y unas rodajas de plátano.', 'Sitúa el resto de triángulos encima tapando el relleno y presiona por los bordes para que no se salga.', 'Coloca los bocaditos en una bandeja con papel y píntalos con el huevo batido.', 'Hornea unos 20 -25 minutos a 180 grados y saca cuando veas que están doraditos.', 'Puedes dejarlos tal cual o espolvorear con azúcar glas.'];frutas
Hojaldres rellenos de confitura de arándanos y glaseado de limón;https://images.hola.com/imagenes/cocina/recetas/20220623212406/hojaldres-confitura-arandanos-glaseado-limon/1-105-679/arandanos-limon-adobe-z.jpg;6 COMENSALES;2h 0min;Fácil;['1 plancha de Masa de hojaldre', '350 g de Arándanos', '150 g de Azúcar blanca', '2 ud de Limón', '150 g de Azúcar glas', '1 unidad de Huevo'];['Lava y escurre los arándanos (deja algunos para decorar).', 'Mezcla en un bol los arándanos con el azúcar blanco y deja que maceren 1 hora en la nevera.', 'Pon en un cazo al fuego los arándanos y el azúcar y añade el zumo de un limón.', 'Sube el fuego al máximo y cuando rompa a hervir, deja cocer 30 minutos a fuego mínimo removiendo de vez en cuando.', 'Precalienta el horno a 200 grados.', 'Corta el hojaldre en cuadrados.', 'Rellena la mitad de los cuadrados con un poco de la confitura y dobla en forma de triángulo presionando ligeramente los bordes.', 'Coloca en una bandeja de horno con papel, pinta los hojaldres con el huevo batido y hornea durante 25-30 minutos.', 'Echa en un bol el zumo del otro limón, incorpora el azúcar glas y bate con una varilla eléctrica hasta que quede ligeramente cremoso.', 'Saca del horno los hojaldres, deja templar y para servirlos echa por encima el glaseado de limón y unos arándanos.'];frutas
Mini hojaldres de manzana con canela;https://images.hola.com/imagenes/cocina/recetas/20220623212399/mini-hojaldres-manzana-con-canela/1-105-653/hojaldre-manzana-age-z.jpg;6 COMENSALES;35min;Fácil;['1 plancha de Masa de hojaldre', '2 ud de Manzana variedad golden', '4 cc de Azúcar blanca', '2 cs de Canela molida', '1 unidad de Huevo', 'Semillas de sésamo blanco'];['Pelamos las manzanas finitas y las cortamos en gajos.', 'Los colocamos en una bandeja apta para el micro, echamos el azúcar y la canela y lo tapamos con papel film.', 'Le hacemos unos agujeritos al plástico y metemos en el microondas a máxima potencia entre 5 y 8 minutos. Vamos mirando hasta que la manzana esté blanda.', 'Precalentamos el horno a 200 grados.', 'Cortamos el hojaldre en triángulos y encima de la mitad ponemos un poco de la manzana.', 'Tapamos con el resto de triángulos de hojaldre y cerrramos los bordes presionando con un tenedor.', 'Colocamos en una bandeja de horno con papel y pintamos cada triángulo con el huevo batido.', 'Espolvoreamos las semillas de sésamo y horneamos 15-20 minutos o hasta que veamos que están doraditos.', 'Sacamos con cuidado ¡ y ya estarína terminados!'];frutas
Pudin de chía, yogur y brevas;https://images.hola.com/imagenes/cocina/recetas/20220621212218/pudin-chia-yogur-brevas/1-104-483/chia-brevas-adobe-c.jpg;4 COMENSALES;15min;Fácil;['270 ml de Leche de almendras', '0.5 taza de Semillas de chía', '12 Brevas', '2 Yogures griegos', 'Avellanas', '1 cucharadita de Miel (opcional)'];"['Calentar la leche de almendras, añadir la miel (opcinal) y disolver bien.', 'Agregar las semillas de chía, mezclar y conservar en un recipiente hermético en la nevera durante al menos 2 horas, mejor si es de un día para otro.', 'Lavar las brevas y partir 2 de ellas en rodadas, longitudinalmente. Partir el resto en gajos.', 'Repartirlas las rodajas de breva en los vasos, procurando que queden pegadas a las paredes (una o dos rodajas en cada vaso).', 'Verter el pudin de chía dentro de los vasos hasta 3/4 de su capacidad.', 'Rellenar con yogur griego.', ""Disponer en la superficie de cada vaso unos 'gajos' de breva y unas almendras picadas.""]";frutas
Tarta de queso con brevas, nueces y miel de romero;https://images.hola.com/imagenes/cocina/recetas/20220621212217/tarta-queso-brevas-nueces/1-104-482/tarta-brevas-age-c.jpg;8 COMENSALES;30min;Fácil;['300 g de Queso brie', '100 ml de Nata de repostería', '50 g de Azúcar glas', '50 g de Miel de romero', '1 lámina de Masa quebrada (pasta brisa)', '12 Brevas', '50 g de Nueces peladas', '4 cs de Miel de romero', '1 ramita de Romero'];['Batir con una batidora eléctrica el queso ‘brie’ con la nata, el azúcar glas y la miel hasta que resulte una mezcla homogénea.', 'Estirar la masa brisa sobre un molde desmoldable de unos 20 cm de diámetro procurando que suba unos 2 cm por la pared. Verter la crema de queso y doblar esos 2 cm hacia dentro.', 'Hornear a 180º durante 20 minutos o hasta que comience a dorarse la masa. Sacar y dejar que se entibie.', 'Lavar las brevas, partirlas por la mitad y colocarlas sobre la crema de queso.', 'Añadir unas nueces por encima, rociar con la miel, decorar con una ramita de romero y servir inmediatamente.'];frutas
Tostas de requesón, brevas y miel;https://images.hola.com/imagenes/cocina/recetas/20220621212220/tostas-brevas-requeson/1-104-490/tostas-brevas-adobe-c.jpg;6 PORCIONES;15min;Fácil;['6 rebanadas de Pan', '6 Brevas', 'Requesón', 'Miel', 'Menta'];"['Poner a tostar las rebanadas de pan.', 'Lavar las brevas y cortarlas en gajos o láminas.', 'Disponer en cada rebanada de pan un par de cucharadas de requesón.', 'Colocar encima 3 o 4 cachos de breva.', ""'Regar' con un poquito de miel y decorar cada tosta con una hojita de menta.""]";frutas
Helado de yogur y limón;https://images.hola.com/imagenes/cocina/recetas/20220613211686/helado-de-yogur-limon/1-100-782/limon-yogur-adobe-z.jpg;4 COMENSALES;15min;Fácil;['4 ud de Yogur griego', '100 g de Azúcar glas', '150 ml de Nata para montar', '2 ud de Limón', 'Colorante amarillo'];['Exprime el limón y cuela el zumo.', 'Mezcla los yogures con el azúcar glas, el zumo de limón y el colorante.', 'Monta la nata bien fría y añádela con movimientos suaves a la mezcla anterior.', 'Vierte en un recipiente apto para congelar.', 'Introduce durante unas 4 horas en el congelador pero saca cada 40 minutos, bate con la batidora o con una varilla y vuelve a meter en el congelador.', 'Puedes servir con cucuruchos, en un bol, vaso o copa...'];frutas
'Tacos' con helado de fresa;https://images.hola.com/imagenes/cocina/recetas/20220613211691/tacos-con-helado-de-fresa/1-100-793/tacos-helados-adobe-z.jpg;6 COMENSALES;25min;Fácil;['250 ml de Leche', '1 unidad de Huevo', '8 cs de Harina', '4 cs de Azúcar blanca', '1 cucharadita de Levadura en polvo', 'Mantequilla', '1 tarrina de Helado de fresa', '1 puñado de Fresas', '1 puñado de Frutos secos picados', 'Sirope de chocolate'];"['Echa los ingredientes para la base en el vaso de la batidora y bate bien.', 'Engrasa una sartén con un poco de aceite y ve echando cucharones de masa para cuajar unas tortitas finas por ambos lados.', 'Repite la operación hasta acabar con la masa.', 'Limpia y trocea las fresas.', 'Rellena cada tortita con el helado y unas fresas.', ""Termina estos 'tacos dulces' con sirope de chocolate y unos frutos secos picados.""]";frutas
Helados de piña y coco;https://images.hola.com/imagenes/cocina/recetas/20220613211688/helados-de-pina-coco/1-100-784/ice-pina-adobe-z.jpg;10 PORCIONES;15min;Fácil;['700 g de Piña natural', '400 ml de Leche de coco', '100 g de Azúcar blanca', '2 ud de Limón'];['Exprime los limones y cuela el zumo.', 'Pela la piña y troceála para ponerla en el vaso de la batidora, licuadora o robot de cocina.', 'Agrega el zumo de limón, la leche de coco y el azúcar.', 'Tritura al máximo hasta que quede una mezcla lisa y métela en los moldes de polo.', 'Introduce en el congelador y cuando pase una hora, coloca los palitos de los polos.', 'Vuelve a meter al congelador durante 5-6 horas o mejor toda la noche.'];frutas
Batido de melocotón con manzana y lima;https://images.hola.com/imagenes/cocina/recetas/20220610211530/batido-de-melocoton-manzana-lima-/1-99-841/melocoton-age-z.jpg;4 COMENSALES;15min;Fácil;['3 ud de Melocotón', '2 ud de Manzana', '1 unidad de Lima', '4 cs de Yogur líquido', '1 vaso de Bebida vegetal de avena', 'Edulcorante al gusto', 'Hielo'];['Pela los melocotones y la manzana y trocéalos.', 'Echa en el vaso de la batidora la fruta, un poco de zumo de lima, el yogur, la bebida vegetal y edulcorante al gusto.', 'Tritura a máxima potencia.', 'Sirve el batido en vasos y añade unos hielos.'];frutas
Batido de plátano energético;https://images.hola.com/imagenes/cocina/recetas/20220610211523/batido-de-platano/1-99-811/batido-platano-age-z.jpg;2 COMENSALES;10min;Fácil;['1 unidad de Mango', '1 unidad de Plátano', '300 ml de Bebida vegetal de soja', '2 cs de Miel de azahar', 'Hielo', 'Hierbabuena'];['Pela tanto el mango como el plátano y trocéalos. Reserva algunos trocitos para decorar.', 'En el vaso de la licuadora o batidora, añade la fruta.', 'Incorpora la bebida de soja, unos hielos y la miel de azahar.', 'Tritura bien hasta que la fruta esté bien deshecha e integrada con el resto de ingredientes.', 'Sirve el batido en vasos y añade los trocitos de fruta y unas hojitas de hierbabuena.'];frutas
