titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Sopa de patata y rúcula;https://images.hola.com/imagenes/cocina/recetas/20200102157352/sopa-patatas-rucula/0-764-786/sopa-rucula-patata-c.jpg;2 PORCIONES;25min;Fácil;['400 g de Patata', '1 ud de Dientes de ajo', '75 g de Rúcula', '700 ml de Caldo de pollo', '1 cucharada de Aceite de oliva', '75 g de Beicon', 'Queso parmesano', 'Pimienta blanca', 'Sal'];['Pelamos las patatas y las cortamos en dados. Pelamos también el diente de ajo y lo picamos. Lavamos a su vez la rúcula, la escurrimos bien y la cortamos en juliana.', 'Calentamos el caldo de pollo, echamos las patatas con el ajo y lo cocemos durante 15 minutos. Agregamos entonces la rúcula y seguimos cociendo unos dos minutos más.', 'Trituramos toda la sopa y salpimentamos al gusto.', 'Cortamos el beicon en dados o tiritas finas, lo freímos en una sartén hasta que quede crujiente y decoramos con él y con un poco de parmesano nuestra sopa.'];lácteos
Acelgas gratinadas con tomates cherry y queso de cabra;https://images.hola.com/imagenes/cocina/noticiaslibros/20191231157280/receta-acelgas-gratinadas-cherry-queso-cabra/0-764-433/acelgasage-c.jpg;;35min;Fácil;[];[];lácteos
Tortilla de champiñones y rúcula;https://images.hola.com/imagenes/cocina/recetas/20191230157247/tortilla-champinones-cebollino/0-967-425/tortilla-champis-c.jpg;2 PORCIONES;20min;Fácil;['200 g de Champiñones', '0.5 ud de Cebolla', '0.5 ud de Dientes de ajo', '0.5 cucharada de Aceite vegetal', '4 ud de Huevos', '50 ml de Leche', '1 hojas de Rúcula', 'Sal', 'Pimienta negra'];['Limpiamos los champiñones con un paño húmedo y los partimos por la mitad. Por otro lado, pelamos la cebolla, el ajo y lo picamos todo junto muy fino.', 'En una sartén, calentamos el aceite y sofreímos los champiñones, esperando que se doren. En este momento, agregamos la cebolla, el ajo y salteamos.', 'En un bol, batimos los huevos con la leche y salpimentamos al gusto.', 'Echamos la mitad de la mezcla anterior en la sartén y esperamos a que la tortilla vaya cuajando a fuego medio. Echamos el resto y dejamos que termine de hacerse.', 'Mientras, lavamos la rúcula, la escurrimos bien y lo echamos por encima de la tortilla y la doblamos por la mitad.'];lácteos
Roscón de Reyes de Rosas;https://images.hola.com/imagenes/cocina/recetas/20191230157240/roscon-reyes-navidad-rosas-thermomix/0-764-285/roscon-reyes-rosas-thermomix-c.jpg;12 PORCIONES;4h 30min;Medio;['80 g de Leche', '10 g de Levadura fresca prensada', '1 cc de Azúcar blanca', '130 g de Harina de fuerza', '60 g de Leche', '120 g de Azúcar blanca', '70 g de Mantequilla a temperatura ambiente, en trozos', '3 ud de Huevos (2 para la masa y uno batido para pincelar)', '15 g de Levadura fresca prensada', '35 g de Agua de rosas', '450 g de Harina de fuerza (y algo más para espolvorear)', '1 pizca de Sal', '500 g de Nata para cocinar (35% M.G.)', '230 g de Azúcar glas', '40 g de Agua de rosas', '1 ud de Claras de huevo', '30 g de Almendra laminada tostada', '12 ud de Rosas para infusión'];['Ponemos en el vaso la leche, la levadura prensada, el azúcar y la harina. Mezclamos 15seg/vel 4. Retiramos del vaso y formamos una bola sobre la encimera. Introducimos la masa en un bol, cubrimos con agua templada y, cuando la bola de masa flote y doble su volumen, estará lista. Este proceso suele tardar unos 15 minutos.', 'Ponemos en el vaso la leche, el azúcar, la mantequilla, dos huevos, la levadura prensada, el agua de rosas, la harina de fuerza, la sal y la bola de masa madre. Mezclamos 30seg/vel 6 y amasamos con Modo Amasar Espiga/3min. Dejamos reposar dentro del vaso hasta que la masa salga por la abertura (aproximadamente una hora, en función de la temperatura ambiente).', 'Con la espátula, bajamos la masa hacia el fondo del vaso y amasamos en Modo Amasar Espiga/1min. Retiramos la masa del vaso sobre una superficie espolvoreada con harina y le damos forma de bola.', 'Introducimos los dedos en el centro y abrimos la masa de modo que el agujero central sea bastante grande (quedará una corona de aproximadamente unos 35 cm de diámetro). Colocamos en una bandeja de horno la masa y dejamos reposar hasta que doble su volumen. Mientras, precalentamos el horno a 200 ºC.', 'Pincelamos con un huevo batido y horneamos durante 5 minutos a 200ºC, bajando la temperatura después a 180 ºC, horneando 15-20 minutos más. Retiramos del horno y dejamos enfriar completamente antes de rellenar y decorar.', 'Colocamos la mariposa en las cuchillas. Ponemos en el vaso la nata, 50 g de azúcar glas y 30 g de agua de rosas y, sin programar tiempo, montamos a vel3, hasta que tenga la consistencia deseada, prestando atención para evitar batir en exceso y que se haga mantequilla. Retiramos la mariposa y ponemos la nata montada en una manga pastelera, con boquilla rizada, y reservamos.', 'Con un cuchillo de sierra, abrimos el roscón por la mitad transversalmente y lo rellenamos con la nata montada. Ponemos de nuevo la parte de arriba del roscón.', 'Ponemos en el vaso la clara, 10 g de agua de rosas y 180 g de azúcar glas. Mezclamos 10seg/vel6. Rociamos sobre el roscón, espolvoreamos con las almendras y decoramos con rosas secas.'];lácteos
Roscón de Reyes Adikosh;https://images.hola.com/imagenes/cocina/recetas/20191230157238/roscon-reyes-navidad-adikosh-thermomix/0-764-278/roscon-adikosh-thermomix-c.jpg;12 PORCIONES;8h 35min;Medio;['50 g de Azúcar glas', '1 ud de Claras de huevo', '1 pizca de Colorante alimentario (rojo, verde, etc) (opcional)', '1 pizca de Cremor tártaro (opcional)', '0.25 cucharadita de Vinagre de manzana', '0.25 cucharadita de Esencia aroma de vainilla', '70 g de Leche', '15 g de Levadura fresca prensada', '65 g de Azúcar blanca', '290 g de Harina de fuerza', '3 ud de Piel de limón Tiras de', '5 ud de Piel de naranja Tiras de', '30 g de Mantequilla', '2 ud de Huevos (uno batido para pincelar)', '1 ud de Yema de huevo', '1 cucharada de Aroma agua de azahar', '1 pizca de Sal', '500 g de Nata para cocinar muy fría (35% M.G.)', '200 g de Leche condensada', '500 g de Queso mascarpone', '1 cucharada de Confeti de azúcar dorado', '3 rodajas de Naranja confitada', '6 trozos de Fruta escarchada (roja y verde)', '4 ud de Macarons', '2 ramillete de Grosellas rojas', '4 ud de marrons glacé', '4 ud de Alquequenje', '12 ud de Uvas', '6 ud de Moras frescas', '4 ud de Galletas o palitos de galleta y chocolate', '1 cucharada de Pistachos picados, sin piel ni sal'];['Precalentamos el horno a 110 ºC. Forramos una bandeja de horno con papel de hornear y reservamos.', 'Ponemos un bol sobre la tapa del vaso de nuestra Thermomix y pesamos el azúcar glas. Reservamos.', 'Colocamos la mariposa en las cuchillas. Ponemos en el vaso, la clara de huevo, el colorante y el crémor tártaro. Montamos 2min/37ºC/vel 3. Retiramos el cubilete y montamos de nuevo 2min/37ºC/vel 3, mientras añadimos, a cucharaditas por la abertura, el azúcar glas reservado (sucesivamente a lo largo de los dos minutos).', 'Añadimos el vinagre y la vainilla líquida y mezclamos 30seg/vel2. Pintamos con colorante las rayas en el interior de la boquilla y la colocamos en la manga pastelera, vertiendo el merengue y formando pequeñas porciones sobre la bandeja del primer paso.', 'Horneamos durante una hora a 100 ºC. Apagamos el horno y mantenemos la bandeja dentro hasta que el merengue se enfríe, aproximadamente, unas seis horas.', 'Ponemos en el vaso 40 g de leche,  5 g de levadura prensada, 5 g de azúcar y 60 g de azúcar. Mezclamos 15seg/vel 4. Retiramos la masa del vaso y formamos una bola que guardaremos en un bol, cubriéndola con agua templada.', 'cuando la bola de masa flote y doble su volumen, estará lista para ser manipulada. Aproximadamente, unos 15 minutos.', 'En el vaso limpio, ponemos 60 g de azúcar, la piel de limón (solo la parte amarilla), la de naranja (solo la parte naranja) y trituramos 20seg/vel 10. Con la espátula, bajamos el azúcar aromatizada hacia el fondo del vaso.', 'Añadimos 30 g de leche, la mantequilla, el huevo, la yema, 10 g de levadura prensada, el agua de azahar, 230 g de harina de fuerza, la sal y nuestra bola de masa madre. Mezclamos 30seg/vel 6 e iniciamos Amasar Espiga/3min. Dejamos reposar una hora.', 'Transcurrido este tiempo, bajamos la masa hacia el fondo del vaso con la espátula, e iniciamos de nuevo Amasar Espiga/1min. Retiramos la masa del vaso, la ponemos sobre una superficie enharinada y formamos una bola lisa.', 'Introducimos los dedos en el centro de la bola y abrimos la masa de modo que el agujero central sea bastante grande. Nos debería quedar una corona de unos 30 cm de diámetro. Lo colocamos en la bandeja de horno forrada con papel de hornear y aplastamos la masa. Pintamos con el el huevo batido y dejamos reposar hasta que doble su volumen. De nuevo, una hora aproximadamente.', 'Precalentamos el horno a 200 ºC y horneamos durante 5 minutos, bajando después la temperatura a 180 ºC durante otras 10-15 minutos. Retiramos y dejamos enfriar completamente.', 'Colocamos la mariposa en las cuchillas. Ponemos en el vaso la nata y montamos a vel3, vigilando de forma constante. Retiramos y ponemos la nata en un bol.', 'Con la mariposa puesta, ponemos en el vaso la leche condensada y el queso mascarpone, montando 1min o 30seg/vel 4. Retiramos a un bol grande y mezclamos con movimientos envolventes junto a la nata montada previamente reservada. Ponemos la crema en una manga pastelera con boquilla lisa de 2 cm y reservamos en el frigorífico.', 'Cortamos el roscón por la mitad transversalmente, colocando la base en un plato grande. Formamos botones iguales unidos entre sí con la mitad de la crema de mascarpone, cubriéndola y ponemos, de nuevo, la parte de arriba sobre ella. De igual forma, creamos una o varias hileras de botones con el resto de la crema.', 'Espolvoreamos el confeti dorado sobre la crema, colocamos todas las frutas y elementos decorativos repartidos sobre la superficie y espolvoreamos con pistachos picados.'];lácteos
Café irlandés;https://images.hola.com/imagenes/cocina/recetas/20191230157221/receta-cafe-irlandes/0-764-177/cafe-irlandes-age-c.jpg;4 COMENSALES;15min;Fácil;['4 tz de Café expreso', '4 cs de Azúcar moreno', '1 tz de Whisky', '300 ml de Nata para montar', '50 g de Azúcar blanca', 'Cacao en polvo', 'Canela molida'];['Servimos en cada vaso un poco de whisky y 1 cucharada de azúcar moreno.', 'Quemamos con cuidado y flambeamos para suavizar el alcohol.', 'Añadimos con cuidado el café caliente.', 'Montamos la nata con el azúcar y servimos por encima del café.', 'Espolvoreamos con el cacao y/o la canela (al gusto) y servimos.'];lácteos
Café vienés;https://images.hola.com/imagenes/cocina/recetas/20191230157219/receta-cafe-vienes/0-764-146/cafe-vienes-age-c.jpg;4 COMENSALES;15min;Fácil;['500 ml de Café expreso', '50 g de Cacao en polvo', '200 ml de Nata para montar', 'Canela molida', 'Azúcar blanca al gusto'];['Servimos el café caliente en tazas transparentes o copas de cristal, mezclándolo con azúcar a nuestro gusto.', 'Semi-montamos la nata con varilla eléctrica o manual y la añadimos con cuidado al café -y ayudándonos con una cucharilla- para que se formen 2 capas bien diferenciadas.', 'Espolvoreamos canela y cacao en polvo y servimos inmediatamente, sin mezclar bajo ningún concepto la nata con el café: es al beber cuando ambos elementos deben mezclarse en la boca del comensal.'];lácteos
Albóndigas de pescado con eneldo;https://images.hola.com/imagenes/cocina/recetas/20191227157141/albondigas-pescado-eneldo/0-763-794/albondigas-pescado-eneldo-c.jpg;2 COMENSALES;35min;Fácil;['250 g de Pescado blanco', '0.5 ud de Cebolla', '50 ml de Leche', '1 ud de Huevos', '2.5 cs de Pan rallado', 'Sal', 'Pimienta blanca', '1 pizca de Nuez moscada', '2 cs de Aceite de oliva', 'Salsa de yogur'];['Pelamos la cebolla y la picamos. Lavamos el eneldo, lo escurrimos bien y también lo picamos.', 'Lavamos los filetes de pescado con agua fría, los secamos y los cortamos en dados de 1 cm. Los ponemos todos en un plato con el huevo, la cebolla y la leche. Dejamos que apenas repose unos minutos y lo trituramos con una batidora de vaso.', 'Incorporamos el pan rallado, el eneldo y lo salpimentamos al gusto, añadiendo también la nuez moscada. Volvemos a mezclar bien.', 'Calentamos en una sartén un poco de aceite de oliva. Formamos albóndigas con las manos y las freímos a fuego medio hasta que se doren.', 'Sírvelas con una salsa de yogur.'];lácteos
Hamburguesas de mijo con especias;https://images.hola.com/imagenes/cocina/recetas/20191227157132/hamburguesas-mijo-vegetales/0-763-755/hamburguesa-vegetal-mijo-c.jpg;2 PORCIONES;30min;Fácil;['0.5 ud de Cebolla dulce', '0.5 ud de Dientes de ajo', '0.5 ud de Zanahoria', '0.5 ud de Puerro', '1 cucharada de Aceite de oliva', '60 g de Mijo', '125 ml de Caldo de verduras', 'Sal', 'Pimienta blanca', '1 ud de Huevos', '0.5 manojo de Eneldo', '0.25 cc de Mejorana seca'];['Pelamos primero la cebolla dulce, el ajo y la zanahoria. Limpiamos el puerro y lo picamos todo muy fino.', 'En una sartén, sofreímos con un poco de aceite las verduras anteriores.', 'Lavamos el mijo, lo escurrimos bien y lo incorporamos a nuestra sartén, rehogándolo todo a fuego lento.', 'Agregamos nuestro caldo de verduras, las especias y lo cocemos 10 minutos más a fuego lento. Retiramos y dejamos reposar.', 'Si vemos que nos ha quedado poco espeso, añadimos un poco de pan rallado. A continuación, le ponemos el huevo y lo mezclamos todo bien.', 'Hacemos hamburguesas pequeñas y las freímos en un poco de aceite caliente hasta que se doren.'];lácteos
Boniato asado con queso crema, cebolla roja y perejil;https://images.hola.com/imagenes/cocina/recetas/20191223156943/receta-boniato-asado-queso-crema-cebolla-roja/0-762-645/boniato-adobe-c.jpg;4 COMENSALES;1h 0min;Fácil;['4 ud de Batata', '1 ud de Cebolla morada', '100 g de Queso crema', 'Sal', 'Pimienta blanca', 'Perejil fresco', 'Aceite de oliva virgen', 'Pimentón picante'];['Precalentamos el horno a 200°C.', 'Lavamos y secamos bien los boniatos porque los asarás con la piel y cortamos por la mitad.', 'Cubrimos una bandeja con papel para hornear y colocamos los boniatos sobre ella.', 'Salpimentamos y echamos un poco de aceite de oliva por encima.', 'Horneamos durante 45-60 minutos o hasta que veamos que se ablanden.', 'Dejamos que se enfríen un poco y mientras pelamos y cortamos en aros la cebolla morada.', 'Unta la crema de queso y echa por encima la cebolla y el perejil fresco picado.', 'Espolvorea el pimentón picante.'];lácteos
Aperitivos de hojaldre con champiñones;https://images.hola.com/imagenes/cocina/recetas/20191220156766/aperitivos-hojaldre-champinon/0-761-819/recetas-hojaldre-navidad-aperitivos-setas-c.jpg;8 PORCIONES;30min;Fácil;['1 ud de Masa de hojaldre rectangular', '1 ud de Huevos', '220 g de Champiñones', '1 cc de Semillas de sésamo negro', '100 g de Jamón serrano'];['Precalentamos el horno a 200 ºC.', 'Cortamos el hojaldre en tres rectángulos iguales. A su vez, picamos los champiñones muy finos y las lonchas de jamón serrano también. Mezclamos en un bol y repartimos la mezcla en cada uno de los rectángulos, envolviéndolo todo con el hojaldre.', 'Cortamos trozos de unos 4 cm. Batimos el huevo y pintamos con él cada una de las piezas, espolvoreando el sésamo negro por encima.', 'Horneamos entre 18 y 20 minutos, hasta que estén dorados.'];lácteos
Lombarda salteada con mantequilla picante;https://images.hola.com/imagenes/cocina/recetas/20191212156180/receta-lombarda-salteada-mantequilla-picante/0-758-586/lombarda-salteada-age-c.jpg;4 COMENSALES;25min;Fácil;['1 ud de Lombarda', '1 ud de Cebolla morada', '1 cs de Vinagre de manzana', '1 pizca de Comino molido', '4 cs de Mantequilla', '1 cc de Copos de chile'];['Corta la lombarda por la mitad y cada mitad en tiras (juliana), lava y seca bien.', 'Pela y pica la cebolla morada.', 'Calienta una sartén grande con la mantequilla y los copos de chile.', 'Añade la cebolla y la lombarda y rehoga pero dejándolas al dente.', 'Sazona con sal, vinagre y comino, da unas vueltas y ya lo tendrías listo para servir solo o como guarnición de cualquier otro plato.'];lácteos
