titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
'Paris brest' relleno de trufa;https://images.hola.com/imagenes/cocina/recetas/20210519189836/paris-brest-relleno-trufa/0-953-877/choco-paris-adobe-z.jpg;4 COMENSALES;1h 0min;Medio;['150 g de Harina tamizada', '200 ml de Agua', '90 g de Mantequilla', '20 g de Azúcar blanca', '1 pizca de Sal', '4 ud de Huevo + 1 para pintar la masa', '350 g de Chocolate para postres', '500 ml de Nata para montar', 'Almendra picada y laminada'];"['Precalentamos el horno a 200ºC.', 'Ponemos en un cazo el agua, la mantequilla, el azúcar y la sal, calentamos y removemos hasta que rompa a hervir.', 'Agregamos de golpe la harina y removemos enérgicamente con una espátula o una cuchara de madera, hasta que la masa se despegue de las paredes del cazo.', 'Retiramos el cazo del fuego y dejamos templar para añadir los 4 huevos de uno en uno, batiendo enérgicamente y sin incorporar el siguiente huevo hasta que el anterior esté totalmente integrado en la masa.', ""Introducimos la 'pasta choux' en una manga pastelera y formamos unos aros (uno grande o varios pequeños) sobre una bandeja de horno forrada con papel."", 'Batimos el otro huevo y pintamos por encima cada aro.', 'Horneamos unos 15 minutos en el horno precalentado a 200, bajamos la temperatura a 160° y proseguimos la cocción 8 minutos más. Sacamos del horno y dejamos enfriar.', 'El relleno de trufa es mejor que la primera parte la hagamos unas horas antes.', 'Ponemos en un cazo la nata a calentar y llevamos a ebullición.', 'Retiramos el cazo del fuego, añadimos el chocolate troceado y removemos hasta que el chocolate se funda. Refrigerar toda la noche.', 'Sacamos de la nevera y lo montamos con varilla eléctrica para obtener la trufa.', 'Metemos la trufa en una manga pastelera.', 'Abrimos las coronas por la mitad con un cuchillo y las rellenamos con la trufa.', 'Espolvoreamos por encima unas almendras picadas y otras laminadas.']";masas
Quesadillas de huitlacoche;https://images.hola.com/imagenes/cocina/recetas/20210514189570/quesadillas-de-huitlacoche/0-952-153/quesadillas-adobe-z.jpg;4 COMENSALES;20min;Fácil;['8 ud de Tortillas mexicanas', '400 g de Huitlacoche', '100 g de Maíz', '1 unidad de Cebolla', '350 g de Queso rallado', 'Aceite de oliva', 'Sal', 'Pimienta'];['Pelamos y picamos la cebolla muy finita para pocharla en una sartén con un poco de aceite.', 'Añadimos el huitlacoche, el maíz, sal y pimienta y lo cocinamos un par de minutos.', 'Ponemos una cucharada generosa de esta mezcla en cada tortilla y espolvoreamos con el queso rallado.', 'Doblamos las tortillas y las cocinamos a la plancha por ambos lados hasta que se doren y el queso se funda.', '¡No esperes ni un minuto para comerlas porque se enfrían!'];masas
Empanadillas de queso, salchicha y tomate;https://images.hola.com/imagenes/cocina/recetas/20210504188940/empanadillas-queso-salchicha-tomate/0-948-153/queso-salchi-adobe-z.jpg;4 COMENSALES;30min;Fácil;['12 ud de Obleas de empanadilla', '200 g de Queso rallado', '8 ud de Salchichas tipo frankfurt', '2 ud de Tomate', 'Sal', 'Aceite de oliva'];['Comienza picando las salchichas en daditos pequeños.', 'Pela los tomates y córtalos también en daditos del mismo tamaño que las salchichas.', 'Echa un poco de aceite en una sartén y fríe las salchichas y el tomate con una pizca de sal.', 'Extiende las obleas de empanadilla y pon encima de cada una un poco de la mezcla de salchichas y tomate.', 'Añade por encima un poco de queso rallado y dobla cada empanadilla para cerrarla presionando los bordes con un tenedor para que no se salga el relleno.', 'Calienta abundante aceite en una sartén y fríe la empanadillas por ambos lados.', 'Saca las empanadillas sobre papel de cocina para secar el exceso de aceite ¡y a comer!'];masas
Palitos de queso a las finas hierbas;https://images.hola.com/imagenes/cocina/recetas/20210427188563/palitos-queso-final-hierbas/0-945-763/palitos-age-c.jpg;6 COMENSALES;25min;Fácil;['2 láminas de Masa de pan para pizza', '100 g de Queso parmesano rallado', '2 cs de Finas hierbas', '1 Huevo', 'Harina', 'Hierbas frescas para decorar'];['Precalentar el horno a 200°C.', 'Batir el huevo en un cuenco.', 'Extender sobre la superficie de trabajo enharinada la masa de pan y espolvorearla con el queso rallado y la mezcla de finas hierbas.', 'Presionar con el rodillo para que el queso y las hierbas se integren en la masa y cortar tiras de  unos 18 cm de largo por 1 cm de ancho.', 'Tomar con las dos manos cada tira y, sujetándolas con los dedos índice y pulgar, torsionarlas.', 'Luego, untarlas con huevo batido, colocarlas en una bandeja de horno forrada con papel sulfurizado y meterlas al horno a 200º entre 8 y 10 min, hasta que se doren.'];masas
Empanadillas rellenas de chocolate;https://images.hola.com/imagenes/cocina/recetas/20210426188511/empanadillas-rellenas-de-chocolate/0-945-445/empanadillas-chocolate-c.jpg;4 COMENSALES;20min;Fácil;['8 ud de Obleas de empanadilla', '150 g de Chocolate negro', '1 chorrito de Nata', '1 cucharadita de Mantequilla', 'Aceite de oliva'];['En un bol apto para microondas derretimos el chocolate troceado junto con la nata.', 'Sacamos, mezclamos bien para que quede ligado y le agregamos la mantequilla para darle brillo y suavidad.', 'Dejamos enfriar para que adquiera un poco de densidad y lo podamos manipular al rellenarlo.', 'Ponemos un poco del relleno de chocolate encima de cada oblea de empanadilla.', 'Doblamos y las cerramos presionando los bordes con un tenedor para que no se salga el relleno.', 'Calentamos bastante aceite en una sartén para que cubra las empanadillas y las freímos por ambos lados.', 'Las sacamos sobre papel de cocina para eliminar el exceso de aceite ¡y a comer!'];masas
Empanadillas de pasta 'brick' y pollo con salsa de yogur;https://images.hola.com/imagenes/cocina/recetas/20210426188506/empanadillas-de-pollo/0-945-424/empanadillas-de-pollo-c.jpg;4 COMENSALES;35min;Fácil;['6 ud de Pasta brick', '300 g de Pollo asado (restos)', '1 unidad de Cebolla', '1 pizca de Comino molido', '1 pizca de Cúrcuma', '1 pizca de Jengibre seco en polvo', '1 chorrito de Vino blanco', 'Semillas de sésamo', 'Aceite de oliva'];['Desmenuza bien el pollo sin dejar ninguna piel ni huesecillo.', 'Pela y pica la cebolla en daditos.'];masas
Empanadillas 'Caprese';https://images.hola.com/imagenes/cocina/recetas/20210426188508/empanadillas-caprese-de-mozzarella-tomate-y-albahaca/0-945-427/empanadillas-caprese-c.jpg;4 COMENSALES;30min;Fácil;['8 ud de Masa para empanadillas', '200 g de Queso mozzarella', '200 g de Tomates cherry', 'Albahaca fresca', 'Aceite de oliva', 'Sal'];"['Comienza lavando, secando y troceando los tomates cherry.', ""Trocea también la 'mozzarella' en daditos y pica la albahaca."", ""En un bol echa los tomates, la 'mozzarella', la albahaca, un poco de aceite y un poco de sal."", 'Mezcla bien todos los ingredientes.', 'Extiende las obleas de empanadilla y coloca un poco de la mezcla anterior encima.', 'Dobla las empanadillas y presiona los bordes con un tenedor para que no se salga el relleno al freírlas.', 'Calienta aceite en una sartén grande y dora las empanadillas por ambos lados.', 'Saca las empanadillas sobre papel de cocina para eliminar el exceso de aceite de la fritura ¡y listo!']";masas
Empanadillas al horno de jamón York y queso;https://images.hola.com/imagenes/cocina/recetas/20210426188504/empanadillas-de-jamon-y-queso/0-945-404/empanadillas-jamon-queso-c.jpg;12 PORCIONES;1h 0min;Fácil;['125 g de Jamón de york', '125 g de Queso rallado o en taquitos, un queso que funda bien.', '12 ud de Obleas de empanadilla', '1 Huevo para pintar las empanadillas'];['Corta el jamón de york y el queso en taquitos. Si utilizas queso rallado eso que tienes ganado. Mientras precalienta el horno a 180ºC.', 'En un bol mezcla el jamón y el queso. Si quieres que te quede más cremoso, puedes echar una cucharada de queso crema, pero si no tienes con el jamón y el queso quedan muy bien.', 'Extiende, sobre una mesa o la encimera, papel de horno y reparte las obleas sobre con un poco de separación entre ellas.', 'Con ayuda de una cuchara, coloca en el centro de cada oblea una cantidad de relleno. No eches demasiado ya que te costará cerrarla y cuando el queso se funda puede que se salga de la oblea.', 'Cuando tengas todas las empanadillas rellenas, ciérralas con ayuda un tenedor.', 'Bate el huevo y con un pincel pinta la superficie de las empanadillas.', 'Introduce la bandeja en el horno y hornea durante 15 minutos con temperatura arriba y abajo. Si tu horno tiene aire caliente, utiliza esa función, quedarán más doradas por arriba.', 'Pasado ese tiempo, sácalas del horno y déjalas reposar unos minutos. Como más nos gustan es templadas, pero puedes comerlas como más te apetezcan.'];masas
Empanadillas de acelgas, queso de cabra y tomate seco;https://images.hola.com/imagenes/cocina/recetas/20210420188149/empanadillas-de-acelgas-queso-tomate-seco/0-943-132/acelgas-age-z.jpg;4 COMENSALES;35min;Fácil;['2 planchas de Masa de hojaldre', '400 g de Acelgas (solo las hojas)', '150 g de Queso de cabra', '150 g de Tomates secos', '1 unidad de Huevo', 'Sal', 'Orégano'];['Precalentamos el horno a 180 grados.', 'Colocamos un cazo con agua y sal en el fuego y esperamos a que hierva.', 'Echamos las hojas de acelga y esperamos 5 minutos para que se cuezan.', 'Escurrimos las acelgas y las secamos muy bien.', 'Cortamos el queso de cabra en dados y los tomates secos en tiras.', 'Extendemos el hojaldre sobre una superficie con un poco de harina y cortamos cuadrados.', 'Sobre cada cuadrado ponemos unas pocas acelgas, unos dados de queso, unas tiras de tomate y un poco de orégano.', 'Los doblamos dándoles forma de triángulo y cerramos los bordes presionando con un tenedor para que el relleno quede bien sellado.', 'Colocamos las empanadillas en una bandeja cubierta con papel de horno.', 'Las pintamos con huevo batido y las horneamos durante unos 15 minutos o hasta que veamos que están doraditas.', 'Sacamos con cuidado nuestras empanadillas ¡y a disfrutar!'];masas
Empanadillas rellenas de espinacas y queso;https://images.hola.com/imagenes/cocina/recetas/20210420188148/empanadillas-rellenas-espinacas-queso/0-943-108/espinacas-queso-age-z.jpg;4 COMENSALES;40min;Fácil;['2 planchas de Masa de hojaldre', '400 g de Espinacas congeladas', '1 unidad de Cebolla', '1 unidad de Huevo', '100 g de Queso rallado', 'Sal', 'Aceite de oliva'];['Pon un cazo con agua y sal al fuego y espera a que rompa a hervir.', 'Añade las espinacas congeladas y cuécelas durante 5-6 minutos.', 'Escúrrelas bien y sécalas.', 'Pela, pica la cebolla, póchala en una sartén con aceite y añade un poco de sal.', 'Agrega las espinacas y rehoga un par de minutos. Separa del fuego y reserva.', 'Extiende la masa de hojaldre sobre una superficie con un poco de harina y con un cortapastas haz unos cuantos círculos.', 'Precalienta el horno a 180 grados.', 'En cada círculo de pasta coloca una cucharada de la mezcla de espinacas y añade un poco de queso rallado.', 'Dobla y aplasta los bordes con un tenedor cuidadosamente.', 'Coloca las empanadillas en una bandeja de horno cubierta con papel.', 'Píntalas con huevo batido para que queden más doradas al hornearse.', 'Mételas en el horno durante unos 15 minutos o hasta que veas que están hechas.', 'Sácalas con cuidado ¡y ya tienes las empanadillas listas para comer!'];masas
Hojaldre sobre fricandó de pollo;https://images.hola.com/imagenes/cocina/recetas/20210420188118/hojaldre-sobre-fricando-de-pollo/0-942-952/hojaldre-pollo-age-z.jpg;4 COMENSALES;1h 30min;Medio;['4 ud de Filetes de pollo', '2 ud de Cebolla', '1 diente de Ajo', '4 cs de Tomate frito', '250 g de Setas', '0.5 litro de Caldo de pollo', '0.5 vasito de Brandy', '1 puñado de Almendra entera tostada', '1 plancha de Masa de hojaldre', 'Sal', 'Pimienta', 'Aceite de oliva', '1 unidad de Huevo'];['Comenzamos salpimentando el pollo, pasándolo por harina y lo doramos en una cazuela con aceite. Retiramos y reservamos.', 'Pelamos y picamos el diente de ajo y las cebolla.', 'En un mortero majamos el ajo con las almendras tostadas y añadimos el brandy.', 'En la misma cazuela donde hemos dorado el pollo, pochamos la cebolla y salpimentamos.', 'Incorporamos el tomate frito, cocinamos 5 minutos más y añadimos el contenido del mortero dejando que se reduzca el alcohol.', 'Echamos el caldo de pollo y dejamos que se cocine todo junto durante unos 20 minutos.', 'Trituramos el resultado y volvemos a poner al fuego.', 'Echamos el pollo cortado en tiras y las setas y dejamos que se cocine durante 25 minutos más.', 'Precalentamos el horno a 200ºC.', 'Servimos un poco del fricandó de pollo en unos recipientes individuales resistentes al horno.', 'Cubrimos cada uno con un poco de hojaldre sellando los bordes con un poco de agua para que se pegue bien.', 'Pintamos el hojaldre con huevo batido y horneamos unos 15 minutos a 180-200ºC.', 'Sacamos con cuidado del horno ¡y ya lo tenemos listo!'];masas
Crepes de espinacas rellenos de queso feta, tomate seco y pipas de girasol;https://images.hola.com/imagenes/cocina/recetas/20210420188092/crepes-de-espinacas-queso-feta-pipas/0-942-776/pancakes-adobe-z.jpg;4 COMENSALES;45min;Fácil;['100 g de Espinacas', '75 g de Harina', '200 ml de Leche', '1 unidad de Huevo', 'Sal', 'Pimienta', 'Mantequilla', '200 g de Queso feta', '3 cc de Queso crema', '200 g de Tomates secos', '100 g de Pipas de girasol'];['Lava, seca y trocea las espinacas para triturarlas con la leche y el huevo.', 'Salpimenta, agrega la harina y vuelve a batir.', 'Deja reposar la masa durante 30 minutos.', 'Mezcla el queso feta con el queso crema en un bol y trocea los tomates secos.', 'Pon en el fuego una sartén y echa un poco de mantequilla.', 'Echa con un cucharón la masa de crepes de espinacas y extiende por toda la sartén esperando a que cuaje, unos 2 minutos, da la vuelta y cocina por el otro lado 1 minuto más. Repite la operación hasta acabar con la masa.', 'Extiende los crepes y distribuye por encima un poco de la mezcla de queso, unas tiras de tomate seco y unas pipas de girasol.', 'Enrolla cada crepe y colócalos en una bandeja para servirlos con el resto de tomates secos en un bol y unas cuantas pipas de girasol más por encima.'];masas
Quiche de espárragos trigueros y queso pecorino;https://images.hola.com/imagenes/cocina/recetas/20210413187730/quiche-esparragos-queso/0-940-461/quiche-esparragos-c.jpg;6 PORCIONES;45min;Fácil;['1 lámina de Masa quebrada (pasta brisa) de 250 gramos', '12 Espárragos trigueros', '3 Huevos', '100 g de Queso pecorino rallado', '150 ml de Nata', 'Sal', 'Pimienta'];['Precalentar el horno a 180ºC.', 'Poner la masa en un molde rectangular bajo de bordes acanalados, previamente engrasado.', 'Hornear 12 min a 180º.', 'Limpiar los espárragos, escaldarlos 15 segundos y escurrirlos.', 'Batir los huevos con la nata.', 'Poner en la base horneada los espárragos, el queso rallado y los huevos batidos con la nata.', 'Salpimentar y hornear 30 min a 180º, o hasta que se doren los bordes.'];masas
Tarta de espinacas y tomates;https://images.hola.com/imagenes/cocina/recetas/20210413187726/tarta-espinacas-tomates/0-940-459/quiche-espinac-adobe-c.jpg;6 COMENSALES;45min;Fácil;['1 lámina de Masa quebrada (pasta brisa) de 250 gramos', '3 Huevos', '100 g de Espinacas', '1 docena de Tomates cherry', '100 g de Queso feta', '150 ml de Nata', 'Sal', 'Pimienta'];['Precalentar el horno a 180°C.', 'Extender la masa quebrada en un molde circular de bordes acanalados previamente engrasado.', 'Pinchar la base varias veces con un tenedor, colocar encima un papel, cubrirlo con legumbres secas y meter el molde al horno 12 min a 180°.', 'Lavar y trocear las hojas de espinaca.', 'Lavar los tomates, escurrir bien,  y trocearlos por la mitad.', 'Echar en una ensaladera los huevos, la nata y batir bien.', 'Añadir las espinacas y los tomates, el queso feta desmenuzado, salpimentar y mezclar.', 'Sacar del horno la base, retirar las legumbres y el papel y rellenarla con el contenido de la ensaladera.', 'Meterla al horno a 180° entre 20 y 25 min, hasta que la superficie se dore de manera uniforme.', 'Desmoldar la tarta cuando se enfríe y repartirla en los platos.'];masas
