titulo;imagen;comensales;duracion;dificultad;ingredientes;pasos;nombre_categoria
Verduras a la parrilla y salsa de Grana Padano;https://images.hola.com/imagenes/cocina/recetas/20220114202860/verduras-parrilla-salsa-grana-padano/1-40-355/verduras-grana-z.jpg;4 COMENSALES;25min;Fácil;['3 ud de Calabacín', '2 ud de Berenjena', '100 g de Queso Grana Padano', '120 g de Yogur desnatado', '200 g de Tomates cherry', '1 unidad de Limón', '1 manojo de Menta fresca', '1 manojo de Albahaca fresca', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Prepara la salsa de Grana Padano mezclando en una batidora el yogur con el zumo de limón, Grana Padano rallado, sal, pimienta y algunas hojas de menta.', 'Lava, seca y corla los calabacines y las berenjenas en láminas y ásalos en la plancha caliente. También pasa por la plancha los cherry cortados por la mitad.', 'Sirve las verduras acompañando con salsa Grana Padano, unas lascas del mismo queso y hojas de albahaca fresca..', 'Come rápidamente para que no se enfríe.'];verduras
Judías verdes con guisantes, zanahoria y jamón;https://images.hola.com/imagenes/cocina/recetas/20220112202706/judias-verdes-guisantes-jamon/1-39-464/judias-jamon-zana-adobe-z.jpg;4 COMENSALES;30min;Fácil;['300 g de Guisantes frescos o congelados', '300 g de Judías verdes frescas o congeladas', '100 g de Jamón serrano en tiras', '4 ud de Zanahoria baby', 'Aceite de oliva virgen', 'Sal', 'Pimienta blanca'];"['Pela las zanahorias y ponlas a cocer en agua con sal durante 15-20 minutos, escurre.', 'Si las judías son frescas, corta y cuece durante 8 minutos en agua con sal. Si son congeladas, déjalas un poco más.', 'Si los guisantes son frescos, cuece en agua hirviendo con sal durante 2-3 minutos; si son congelados déjalos unos 5 minutos.', 'Escurre bien tanto la zanahoria, como las judías y los guisantes.', 'Echa un poco de aceite en una sartén y agrega el jamón en tiras, da unas cuantas vueltas.', 'Incorpora las judías, la zanahoria y los guisantes y rehogar 2-3 minutos.', 'Prueba y rectifica de sal y pimienta ¡y sirve!']";verduras
Tartaletas de alcachofa con cebolla;https://images.hola.com/imagenes/cocina/recetas/20220111202646/tartaletas-alcachofa-cebolla/1-39-156/tartaletas-alcachof-age-c.jpg;12 PORCIONES;30min;Medio;['6 Alcachofas', '12 Tartaletas', '1 Cebolla morada', '1 cucharada de Perejil fresco', 'Hinojo', 'Brotes de berros', 'Zumo de medio limón', '1 cucharada de Harina', '4 cs de Aceite de oliva virgen', 'Sal'];['Retirar las hojas externas a las alcachofas y cortar las puntas.', 'Pelar los tallos, cortarlas por la mitad y cocerlas en una cazuela con agua salada, la harina y el zumo de limón durante unos 12 minutos.', 'Precalentar el horno a 190º.', 'Acomodar las medias alcachofas en las tartaletas, rociar con 2 cucharadas de aceite y meter al horno 3 minutos a 190º sin que lleguen a tostarse.', 'Pelar la cebolla y cortarla en juliana.', 'Lavar el perejil y cortarlo de la misma forma.', 'Disponer las tartaletas de alcachofa en una fuente y acompañar con la juliana de cebolla y perejil, las ramitas de hinojo y los brotes.', 'Justo antes de servir, rociar con el resto del aceite.'];verduras
Alcachofas asadas con pimientos y bacón;https://images.hola.com/imagenes/cocina/recetas/20220111202644/alcachofas-asadas-pimientos-bacon/1-39-152/alcachof-pimientos-age-c.jpg;4 COMENSALES;40min;Medio;['10 Alcachofas', '1 Cebolla', '1 Pimiento amarillo', '1 Pimiento rojo', '100 g de Bacón (lonchas)', 'Zumo de medio limón', '2 cs de Aceite de oliva', 'Sal', 'Pimienta'];"['Pelar la cebolla y cortarla en cuadraditos.', 'Retirar el tallo y las semillas a los pimientos y cortarlos en dados del mismo tamaño.', 'Cortar las lonchas de bacon en bastones.', 'Retirar el tallo, las hojas externas y las puntas de las hojas a las alcachofas, cortarlas por la mitad y cocerlas en una cazuela con agua salada y el zumo de limón 10 minutos.', 'Precalentar el horno a 210º.', 'Calentar el aceite en una sartén y rehogar la cebolla picada 3 minutos.', 'Añadir los dados de pimiento y los bastoncitos de bacón y saltear 2 minutos.', 'Escurrir las alcachofas, colocarlas en una fuente de horno con la parte del corte hacia arriba y repartir en el centro de contenido de la sartén.', 'Salpimentarlas y meterlas al horno a 210º entre 5 y 7 minutos.', 'Llevar la fuente a la mesa y repartir las alcachofas en los platos.', ""Consejo: puedes añadir unos dados de 'mozzarella' a la sartén antes de repartir el contenido sobre las medias alcachofas.""]";verduras
Sopa de berros con tejas de pan;https://images.hola.com/imagenes/cocina/recetas/20220109202518/sopa-berros/1-38-437/sopa-berros-c.jpg;6 COMENSALES;30min;Fácil;['200 g de Berros', '1 Cebolla', '1 diente de Ajo', '150 g de Patatas', '1 rama de Apio', '100 ml de Vino blanco seco', '600 ml de Caldo de verduras', '2 cs de Aceite de oliva', 'Sal', 'Pimienta', '6 rebanadas de Pan de chapata (finas)', '6 Gambas', '2 cs de Queso de Mahón rallado', 'Brotes de berro', 'Flores comestibles (pensamientos)'];['Pelar y picar el ajo y la cebolla.', 'Retirar los hilos al apio y picarlo.', 'Pelar las patatas y trocearlas.', 'Calentar el aceite en una cazuela y dorar 1 minuto el ajo.', 'Añadir la cebolla y el apio y rehogarlos 4 minuto.', 'Agregar las patatas, sofreír 1 minuto, bañar con el vino y el caldo, llevar a ebullición y cocer 20 minutos a fuego bajo.', 'Añadir los berros, cocinar 3 minutos más y triturarlo con la batidora.', 'Sazonar con sal y pimienta, mezclar y reservar la sopa al calor.', 'Encender el grill del horno a la máxima temperatura.', 'Retirar la cabeza a las gambas y pelarlas respetando la cola.', 'Gratinar las rebanadas de pan en el grill.', 'Sacarlas y colocarlas en un molde para tejas con una botella encima para que al enfriarse adquieran forma curva.', 'Repartir el queso en el centro de los biscotes, colocar encima una gamba y gratinar 1 o 2 minutos, según el tamaño de esta.', 'Repartir la sopa de berros en tazas.', 'Acompañar con las tejas de pan, queso y gamba y decorar con los brotes y las flores.', 'Truco: Añadir una pizca de canela o de azúcar moreno a la sopa para contrarrestar el posible amargor de los berros.'];verduras
'Carpaccio' de remolacha con piñones y albahaca;https://images.hola.com/imagenes/cocina/recetas/20211209201020/carpaccio-remolacha-pinones-albahaca/1-29-157/remolacha-age-z.jpg;4 COMENSALES;15min;Fácil;['4 ud de Remolacha cocida en conserva', '100 g de Piñones', 'Albahaca fresca', 'Sal', 'Pimienta negra', 'Aceite de oliva virgen extra'];['Seca bien la remolacha y corta en láminas.', 'Coloca las láminas de remolacha en los platos para servir.', 'Pica la albahaca.', 'Espolvorea la albahaca y los piñones por encima de la remolacha.', 'Añade un poco de aceite de oliva, sal y pimienta ¡y listo!'];verduras
'Nuggets' vegetales (calabaza + verduras);https://images.hola.com/imagenes/cocina/recetas/20211110199307/nuggets-vegetales-calabaza-verduras/1-17-879/nuggetscalabaza-z.jpg;2 COMENSALES;30min;Fácil;['320 g de Calabaza', '210 g de Lentejas cocidas', '1 cucharada de Cebolla picada', '1 cucharada de Pimiento rojo picado', '1 cucharada de Pimiento verde picado', '2 dientes de Ajo picados', '50 g de Almendra molida o harina de avena, de trigo integral...', 'Sal', 'Pimienta', 'Comino molido en polvo', 'Aceite de oliva'];"['Cocina la calabaza en el horno o en el microondas. No la hiervas porque coge mucha agua y para esta receta no conviene.', 'Una vez cocinada, ponla en un bol junto con las lentejas cocidas y chafa todo con un chafapatatas o un tenedor. Reserva.', 'Pon una sartén al fuego a calentar con una cucharada de aceiet de oliva.', 'Agrega el ajo, la cebolla y los pimientos, todo muy picadito.', 'Cocina unos minutos a fuego medio hasta que esté todo blandito.', 'Añade las verduras al bol con la calabaza y las lentejas.', 'Agrega la almendra molida, la sal, una cucharadita de comino molido y una pizca de pimienta. Mezcla todo muy bien.', ""Humedece tus manos y ve formando los 'nuggets'."", 'Cocina en el horno unos 15 minutos a 190ºC (también los puedes freír en aceite).', ""Acompaña los 'nuggets' con la salsa que más te guste.""]";verduras
Calabaza espagueti asada con queso;https://images.hola.com/imagenes/cocina/recetas/20211021198234/calabaza-espagueti-asada-queso/1-10-553/calabaza-espagueti-adobe-z.jpg;4 COMENSALES;55min;Fácil;['2 ud de Calabaza variedad espagueti', '200 g de Queso mozzarella rallada', 'Aceite de oliva virgen extra', 'Sal', 'Pimienta'];['Precalienta el horno a 180ºC.', 'Lava, seca y corta las calabazas espagueti por la mitad  a lo largo.', 'Coloca las calabazas boca abajo en una bandeja de horno.', 'Echa un chorrito de agua y otro de aceite.', 'Hornea la calabaza durante 40 a 45 minutos.', 'Saca las mitades de calabaza del horno, remueve con un tenedor, salpimenta y echa el queso rallado.', 'Vuelve a meter las mitades de calabaza al horno y gratina 5-8 minutos.', 'Saca del horno ¡y disfruta!'];verduras
'Cookies' integrales de calabacín;https://images.hola.com/imagenes/cocina/recetas/20211020198149/cookies-de-calabacin/1-10-35/calabacin-age-z.jpg;;25min;Fácil;['400 g de Calabacín', '2 ud de Huevo', '125 g de Harina integral', '80 g de Queso rallado', 'Sal'];['Precalentamos el horno a 180 grados.', 'Lavamos los calabacines,  los rallamos, ponemos el resultado en una gasa o paño fino y lo estrujamos para escurrirlo y sacar el agua sobrante.', 'Lo ponemos en un cuenco y añadimos el huevo, la harina, el queso y la sal.', 'Mezclamos bien y colocamos porciones de la masa del mismo tamaño en una bandeja cubierta con papel de horno.', 'Horneamos 20 minutos a 180 grados.', 'Sacamos del horno con cuidado y dejamos enfriar.'];verduras
Níscalos con cebolla en escabeche;https://images.hola.com/imagenes/cocina/recetas/20211019198041/niscalos-con-cebolla-en-escabeche/1-9-330/niscalos-encurtidos-adobe-z.jpg;4 COMENSALES;30min;Fácil;['500 g de Níscalos', '0.5 unidad de Cebolla', '0.5 unidad de Cebolla morada', '2 hojas de Laurel', '1 vaso de Vinagre de vino blanco', '0.5 vaso de Aceite de oliva virgen y un poco más', 'Sal', 'Pimienta negra en grano', 'Hierbas aromáticas'];['Limpia los níscalos bien con un trapo húmedo y asegúrate de que no queda ningún resto de tierra.', 'Pela y pica las cebollas en juliana.', 'En una cazuela echa aceite y pocha las cebollas.', 'Incorpora las setas y póchalas también hasta que se ablanden.', 'Añade sal, pimienta en grano, vinagre, laurel, perejil -u otras hierbas aromáticas- y medio vaso de aceite.', 'Cocina todo durante unos 10-15 minutos.', 'Remueve bien y ya tienes listos los níscalos para comer tal cual o para envasarlos en frascos de cristal esterilizados y tomarlos en unos días.'];verduras
Canelones de pepino rellenos con queso y guarnición de verduras;https://images.hola.com/imagenes/cocina/recetas/20211001196977/canelones-pepino-rellenos-queso-verduras/1-1-329/canelones-pepino-age-z.jpg;4 COMENSALES;20min;Fácil;['4 ud de Pepino', '2 ud de Tomate', '1 unidad de Cebolla morada', '150 g de Queso cremoso', 'Sal', 'Pimienta rosa', 'Vinagre de Jerez', 'Aceite de oliva virgen extra', 'Hierbas aromáticas'];['Lava, seca bien los pepinos y pélalos. Corta las puntas y con una una mandolina haz tiras de dos de ellos.', 'Los otros dos pepinos pícalos en daditos pequeños.', 'Lava, seca y pica también los tomates en dados.', 'Pela la cebolla y córtala del mismo modo.', 'Echa en un bol los daditos de pepino, tomate y cebolla y aliña con sal, pimienta, vinagre de Jerez, aceite de oliva virgen extra y hierbas picadas frescas.', 'Mezcla en otro bol el queso cremoso con sal y pimienta (le puedes poner más especias que te gusten).', 'Extiende las lonchas de pepino, pon un poco del queso crema y enrolla para formar los canelones. Córtalos en dos mitades.', 'Sirve la mezcla de verduritas en cada plato y coloca encima 3 canelones de pepino rellenos de queso.'];verduras
Hamburguesa vegetal con queso 'halloumi';https://images.hola.com/imagenes/cocina/recetas/20210930196927/hamburguesa-vegetal-halloumi/1-0-959/burgers-halloumi-age-c.jpg;6 COMENSALES;40min;Fácil;['6 Panes de hamburguesa', '4 Zanahorias', '1 Cebolla', '100 g de Copos de avena', '3 Huevos', '150 g de Queso halloumi', '1 cucharadita de Cúrcuma', '2 cs de Perejil picado', '6 cs de Aceite de oliva', 'Sal', 'Pimienta', '1 Tomate', '8 hojas de Lechuga', '1 Cebolla morada'];"['Pelar las zanahorias y rallarlas.', 'Pelar la cebolla y picarla.', 'Batir los huevos.', 'Rallar el queso  y echarlo en una ensaladera con las zanahorias ralladas y la cebolla, la avena, los huevos batidos, la cúrcuma, el perejil y sal y mezclar todo.', ""Cubrir con papel 'film' y dejar reposar 1 hora en el frigorífico."", 'Con esta mezcla formar 6 bolas (más o menos del tamaño de una pelota de golf) y aplastarlas con cuidado entre las palmas de las manos.', 'Calentar el aceite en una sartén y cocinar las hamburguesas por sus dos caras hasta que se doren.', 'Abrir los panes y tostarlos por el lado del corte.', 'Lavar el tomate y cortarlo en rodajas.', 'Lavar la lechuga y cortarla en juliana.', 'Pelar la cebolla morada y cortarla en juliana.', 'Repartir la juliana de lechuga en la mitad inferior de los panes.', 'Disponer encima las hamburguesas preparadas.', 'A continuación, poner sobre ellas las rodajas de tomate y un poco de juliana de cebolla morada, espolvorear con pimienta recién molida y cubrir con las mitades superiores de pan recién tostado.']";verduras
Sándwich-gofre de verduras y pesto de almendras;https://images.hola.com/imagenes/cocina/recetas/20210930196925/sandwich-gofre-verduras-pesto-almendras/1-0-954/sandwich-gofre-age-c.jpg;4 COMENSALES;30min;Fácil;['8 Gofres', '1 diente de Ajo', '1 Pimiento rojo asado', '400 g de Champiñones', '2 cs de Aceite de oliva', 'Sal', 'Pimienta', '1 diente de Ajo', 'Champiñones (los pies)', '80 g de Almendras tostadas', '60 g de Queso de cabra curado', '15 hojas de Albahaca grandes', '100 ml de Aceite de oliva', 'Sal', 'Pimienta'];['Limpiar los champiñones. Separar los pies, reservarlos para hacer el pesto y cortar los sombreros en láminas.', 'Pelar el pimiento, retirar el tallo y las semillas y cortarlo en tiras.', 'Pelar y picar el ajo y dorarlo 1 min en una sartén con el aceite.', 'Añadir los sombreros, salpimentar y rehogar 5 minutos.', 'Tostar los gofres en una plancha o en una sartén poniendo un peso encima para que queden finos y crujientes.', 'Trocear los pies de los champiñones.', 'Pelar y trocear el ajo y dorarlo 1 min en una sartén con 2 cucharadas de aceite. Agregar los pies de los champiñones, salpimentar y rehogar 5 minutos.', 'Verter el contenido de la sartén en el vaso de la batidora con las almendras, las hojas de albahaca, el queso de cabra rallado, el resto del aceite y una pizca de sal y triturar.', 'Repartir las tiras de pimiento rojo, las láminas de champiñón y el pesto entre dos gofres tostados y servirlos recién hechos.'];verduras
Hamburguesa de verduras con 'tofunesa' y jengibre crujiente;https://images.hola.com/imagenes/cocina/recetas/20210930196924/hamburguesa-verduras-tofunesa/1-0-952/burger-tofunesa-age-c.jpg;4 COMENSALES;30min;Fácil;['4 Panes de hamburguesa con semillas de sésamo', '250 g de Setas shiitake', '3 Cebolletas', '1 diente de Ajo', '60 g de Hojas de espinacas', '2 cs de Aceite de sésamo', '2 cs de Salsa de soja', 'Albahaca púrpura', '200 g de Tofu firme', '1 cucharada de Mostaza al estragón', 'Zumo de medio limón', '2 cs de Aceite de oliva', '1 cucharada de Vinagre de manzana', 'Sal', '1 trozo de Raíz de jengibre (unos 3 cm)', '100 ml de Aceite de oliva suave para freír'];"['Trocear el tofu y echarlo en el vaso de un robot de cocina con 100 ml de agua, el zumo de limón, el aceite, el vinagre, la mostaza y sal y triturar a máxima velocidad hasta obtener una crema, añadiendo más agua si fuera necesario.', 'Introducir en una manga pastelera y reservar en el frigorífico.', 'Pelar la raíz de jengibre y cortarlo en tiras finas.', 'Calentar el aceite en un cazo, freír las tiras hasta que se doren y escurrirlas sobre papel.', 'Pelar las cebolletas y trocearlas.', 'Pelar el ajo y picarlo.', 'Limpiar las setas y trocearlas.', 'Lavar y secar las hojas de espinaca.', 'Calentar el aceite en un wok y dorar el ajo 1 minuto.  Agregar las setas y la cebolleta y saltear 5 min. Incorporar las espinacas, rociar con la soja, saltear 2 min más y retirar del fuego.', 'Abrir los panecillos y tostarlos por el lado del corte.', ""Extender una porción de 'tofunesa' en las mitades inferiores de los panes y repartir por encima el salteado de verduras y setas, el jengibre y la albahaca."", ""Servir con las otras mitades de los panes y el resto de 'tofunesa.""]";verduras
